area_id,district,city,area_name,latitude,longitude,area_type,households,distance_to_substation_km,local_incident_reports,year,month,timestamp,expected_consumption_kwh,actual_consumption_kwh,voltage_reading_v,current_reading_a,consumption_deviation_pct,illegal_fence_suspected,power_factor,load_factor,consumption_per_household,is_summer,is_monsoon,is_winter
KL_0026,Thiruvananthapuram,Thiruvananthapuram,Kottapara,8.44351,77.121228,rural,161,20.67,False,2024,2,2024-02-01,14205.55,14205.55,232.0,88.25,0.0,False,0.911,0.3529,88.23,False,False,True
KL_0026,Thiruvananthapuram,Thiruvananthapuram,Kottapara,8.44351,77.121228,rural,161,20.67,False,2024,3,2024-03-01,15981.61,15981.61,217.9,98.21,0.0,False,0.863,0.3971,99.26,True,False,False
KL_0026,Thiruvananthapuram,Thiruvananthapuram,Kottapara,8.44351,77.121228,rural,161,20.67,False,2024,4,2024-04-01,12824.34,12824.34,231.7,84.32,0.0,False,0.849,0.3186,79.65,True,False,False
KL_0026,Thiruvananthapuram,Thiruvananthapuram,Kottapara,8.44351,77.121228,rural,161,20.67,False,2024,5,2024-05-01,19295.65,19295.65,242.4,100.93,0.0,False,0.858,0.4794,119.85,True,False,False
KL_0026,Thiruvananthapuram,Thiruvananthapuram,Kottapara,8.44351,77.121228,rural,161,20.67,False,2024,6,2024-06-01,19693.61,19693.61,229.0,118.51,0.0,False,0.847,0.4893,122.32,False,True,False
KL_0026,Thiruvananthapuram,Thiruvananthapuram,Kottapara,8.44351,77.121228,rural,161,20.67,False,2024,7,2024-07-01,11580.98,11580.98,219.4,67.82,0.0,False,0.824,0.2877,71.93,False,True,False
KL_0026,Thiruvananthapuram,Thiruvananthapuram,Kottapara,8.44351,77.121228,rural,161,20.67,False,2024,8,2024-08-01,9106.63,9106.63,213.2,57.75,0.0,False,0.902,0.2263,56.56,False,True,False
KL_0026,Thiruvananthapuram,Thiruvananthapuram,Kottapara,8.44351,77.121228,rural,161,20.67,False,2024,9,2024-09-01,14140.33,14140.33,224.3,93.82,0.0,False,0.84,0.3513,87.83,False,True,False
KL_0026,Thiruvananthapuram,Thiruvananthapuram,Kottapara,8.44351,77.121228,rural,161,20.67,False,2024,10,2024-10-01,11529.43,11529.43,239.5,60.3,0.0,False,0.799,0.2864,71.61,False,False,False
KL_0026,Thiruvananthapuram,Thiruvananthapuram,Kottapara,8.44351,77.121228,rural,161,20.67,False,2024,11,2024-11-01,6492.51,6492.51,238.1,36.31,0.0,False,0.851,0.1613,40.33,False,False,False
KL_0026,Thiruvananthapuram,Thiruvananthapuram,Kottapara,8.44351,77.121228,rural,161,20.67,False,2024,12,2024-12-01,19297.44,19297.44,224.1,111.4,0.0,False,0.886,0.4794,119.86,False,False,True
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2023,1,2023-01-01,1955.78,1955.78,216.8,11.34,0.0,False,0.777,0.4602,115.05,False,False,True
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2023,2,2023-02-01,588.78,588.78,229.7,3.42,0.0,False,0.837,0.1385,34.63,False,False,True
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2023,3,2023-03-01,839.94,839.94,221.1,5.41,0.0,False,0.81,0.1976,49.41,True,False,False
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2023,4,2023-04-01,1336.17,1336.17,231.9,7.6,0.0,False,0.959,0.3144,78.6,True,False,False
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2023,5,2023-05-01,1780.39,1780.39,227.2,10.27,0.0,False,0.855,0.4189,104.73,True,False,False
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2023,6,2023-06-01,1735.08,1735.08,213.1,12.24,0.0,False,0.928,0.4083,102.06,False,True,False
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2023,7,2023-07-01,913.92,913.92,239.8,5.0,0.0,False,0.862,0.215,53.76,False,True,False
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2023,8,2023-08-01,1758.12,1758.12,226.2,10.7,0.0,False,0.867,0.4137,103.42,False,True,False
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2023,9,2023-09-01,2471.65,2471.65,221.7,15.8,0.0,False,0.847,0.5816,145.39,False,True,False
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2023,10,2023-10-01,743.15,743.15,231.1,4.25,0.0,False,0.839,0.1749,43.71,False,False,False
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2023,11,2023-11-01,1625.35,1625.35,224.9,10.22,0.0,False,0.846,0.3824,95.61,False,False,False
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2023,12,2023-12-01,1562.78,1562.78,223.1,9.53,0.0,False,0.817,0.3677,91.93,False,False,True
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2024,1,2024-01-01,1213.47,1213.47,234.7,6.9,0.0,False,0.849,0.2855,71.38,False,False,True
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2024,2,2024-02-01,1091.29,1091.29,225.0,7.03,0.0,False,0.769,0.2568,64.19,False,False,True
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2024,3,2024-03-01,1843.42,1843.42,236.1,11.79,0.0,False,0.859,0.4337,108.44,True,False,False
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2024,4,2024-04-01,1238.7,1238.7,239.4,6.5,0.0,False,0.79,0.2915,72.86,True,False,False
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2024,5,2024-05-01,1877.19,1877.19,239.2,11.3,0.0,False,0.855,0.4417,110.42,True,False,False
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2024,6,2024-06-01,1938.07,1938.07,236.2,11.16,0.0,False,0.866,0.456,114.0,False,True,False
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2024,7,2024-07-01,1541.65,1541.65,226.5,9.04,0.0,False,0.921,0.3627,90.69,False,True,False
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2024,8,2024-08-01,701.83,701.83,239.5,4.22,0.0,False,0.866,0.1651,41.28,False,True,False
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2024,9,2024-09-01,1812.53,1812.53,215.8,11.7,0.0,False,0.837,0.4265,106.62,False,True,False
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2024,10,2024-10-01,992.48,992.48,229.0,6.21,0.0,False,0.819,0.2335,58.38,False,False,False
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2024,11,2024-11-01,1620.93,1620.93,221.0,10.05,0.0,False,0.886,0.3814,95.35,False,False,False
KL_0027,Kasaragod,Uppala,Vellipara,12.653345,75.1455,rural,17,10.21,False,2024,12,2024-12-01,1614.32,1614.32,226.7,9.86,0.0,False,0.845,0.3798,94.96,False,False,True
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2023,1,2023-01-01,3003.63,3003.63,235.0,19.22,0.0,False,0.812,0.4005,100.12,False,False,True
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2023,2,2023-02-01,5453.65,5453.65,231.0,30.86,0.0,False,0.858,0.7272,181.79,False,False,True
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2023,3,2023-03-01,7513.0,7513.0,231.8,44.75,0.0,False,0.757,1.0017,250.43,True,False,False
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2023,4,2023-04-01,9630.17,9630.17,247.7,53.48,0.0,False,0.854,1.284,321.01,True,False,False
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2023,5,2023-05-01,5561.42,5561.42,223.8,31.92,0.0,False,0.811,0.7415,185.38,True,False,False
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2023,6,2023-06-01,6060.48,6060.48,213.1,38.9,0.0,False,0.834,0.8081,202.02,False,True,False
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2023,7,2023-07-01,5744.78,5744.78,222.3,33.26,0.0,False,0.95,0.766,191.49,False,True,False
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2023,8,2023-08-01,6251.23,6251.23,223.9,38.69,0.0,False,0.826,0.8335,208.37,False,True,False
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2023,9,2023-09-01,7023.95,7023.95,223.5,44.74,0.0,False,0.889,0.9365,234.13,False,True,False
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2023,10,2023-10-01,5304.43,5304.43,223.6,34.13,0.0,False,0.902,0.7073,176.81,False,False,False
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2023,11,2023-11-01,5113.38,5113.38,230.3,33.38,0.0,False,0.893,0.6818,170.45,False,False,False
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2023,12,2023-12-01,5397.08,5397.08,228.4,36.02,0.0,False,0.869,0.7196,179.9,False,False,True
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2024,1,2024-01-01,4860.69,4860.69,245.5,25.87,0.0,False,0.795,0.6481,162.02,False,False,True
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2024,2,2024-02-01,3423.14,3423.14,216.1,23.79,0.0,False,0.817,0.4564,114.1,False,False,True
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2024,3,2024-03-01,4498.95,4498.95,233.5,24.42,0.0,False,0.792,0.5999,149.96,True,False,False
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2024,4,2024-04-01,8743.84,8743.84,217.0,56.88,0.0,False,0.832,1.1658,291.46,True,False,False
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2024,5,2024-05-01,5818.98,5818.98,219.1,38.48,0.0,False,0.833,0.7759,193.97,True,False,False
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2024,6,2024-06-01,6341.26,6341.26,221.4,38.01,0.0,False,0.804,0.8455,211.38,False,True,False
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2024,7,2024-07-01,6559.75,6559.75,224.9,38.02,0.0,False,0.877,0.8746,218.66,False,True,False
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2024,8,2024-08-01,5814.81,5814.81,227.9,35.61,0.0,False,0.825,0.7753,193.83,False,True,False
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2024,9,2024-09-01,5109.57,5109.57,227.9,34.14,0.0,False,0.832,0.6813,170.32,False,True,False
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2024,10,2024-10-01,4578.43,4578.43,213.0,30.43,0.0,False,0.772,0.6105,152.61,False,False,False
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2024,11,2024-11-01,5911.31,5911.31,231.5,35.51,0.0,False,0.853,0.7882,197.04,False,False,False
KL_0028,Kottayam,Pala,Kizhakkunnu,9.367617,76.862938,urban,30,3.89,False,2024,12,2024-12-01,6765.66,6765.66,217.7,43.97,0.0,False,0.845,0.9021,225.52,False,False,True
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2023,1,2023-01-01,12170.07,12170.07,233.0,71.91,0.0,False,0.82,0.2847,71.17,False,False,True
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2023,2,2023-02-01,7774.64,7774.64,231.7,50.65,0.0,False,0.869,0.1819,45.47,False,False,True
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2023,3,2023-03-01,12822.04,12822.04,238.4,73.65,0.0,False,0.856,0.2999,74.98,True,False,False
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2023,4,2023-04-01,17209.36,17209.36,219.0,103.06,0.0,False,0.879,0.4026,100.64,True,False,False
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2023,5,2023-05-01,19494.0,19494.0,224.4,113.6,0.0,False,0.882,0.456,114.0,True,False,False
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2023,6,2023-06-01,14427.19,14427.19,219.8,100.26,0.0,False,0.886,0.3375,84.37,False,True,False
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2023,7,2023-07-01,13710.84,13710.84,222.3,79.38,0.0,False,0.933,0.3207,80.18,False,True,False
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2023,8,2023-08-01,12904.62,12904.62,232.4,81.98,0.0,False,0.856,0.3019,75.47,False,True,False
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2023,9,2023-09-01,16067.25,16067.25,233.0,93.84,0.0,False,0.803,0.3758,93.96,False,True,False
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2023,10,2023-10-01,16002.28,16002.28,221.1,91.45,0.0,False,0.829,0.3743,93.58,False,False,False
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2023,11,2023-11-01,7597.42,7597.42,227.0,48.96,0.0,False,0.83,0.1777,44.43,False,False,False
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2023,12,2023-12-01,11603.67,11603.67,234.0,70.35,0.0,False,0.804,0.2714,67.86,False,False,True
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2024,1,2024-01-01,12581.48,12581.48,232.5,69.43,0.0,False,0.724,0.2943,73.58,False,False,True
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2024,2,2024-02-01,16216.39,16216.39,221.4,105.18,0.0,False,0.862,0.3793,94.83,False,False,True
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2024,3,2024-03-01,11310.48,11310.48,222.8,63.67,0.0,False,0.852,0.2646,66.14,True,False,False
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2024,4,2024-04-01,17341.71,17341.71,229.2,101.3,0.0,False,0.946,0.4057,101.41,True,False,False
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2024,5,2024-05-01,19959.79,19959.79,210.5,130.42,0.0,False,0.943,0.4669,116.72,True,False,False
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2024,6,2024-06-01,14111.02,14111.02,232.0,84.03,0.0,False,0.884,0.3301,82.52,False,True,False
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2024,7,2024-07-01,8712.04,8712.04,232.3,55.28,0.0,False,0.878,0.2038,50.95,False,True,False
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2024,8,2024-08-01,12364.47,12364.47,241.4,77.08,0.0,False,0.809,0.2892,72.31,False,True,False
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2024,9,2024-09-01,16041.5,16041.5,241.5,84.98,0.0,False,0.859,0.3752,93.81,False,True,False
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2024,10,2024-10-01,13105.52,13105.52,230.8,75.56,0.0,False,0.844,0.3066,76.64,False,False,False
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2024,11,2024-11-01,12920.43,12920.43,232.7,77.08,0.0,False,0.857,0.3022,75.56,False,False,False
KL_0029,Kannur,Iritty,Idavapara,12.186492,75.61881,rural,171,10.01,False,2024,12,2024-12-01,16221.74,16221.74,223.0,96.72,0.0,False,0.812,0.3795,94.86,False,False,True
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2023,1,2023-01-01,30142.62,42861.88,219.8,307.62,42.2,True,0.871,0.9071,226.78,False,False,True
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2023,2,2023-02-01,34669.46,42682.95,223.1,327.23,23.11,True,0.782,0.9033,225.84,False,False,True
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2023,3,2023-03-01,34004.22,34004.22,234.4,192.78,0.0,False,1.002,0.7197,179.92,True,False,False
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2023,4,2023-04-01,31171.04,39689.73,225.1,300.64,27.33,True,0.922,0.84,210.0,True,False,False
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2023,5,2023-05-01,40246.74,40246.74,229.3,227.6,0.0,False,0.916,0.8518,212.95,True,False,False
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2023,6,2023-06-01,46234.57,53875.24,213.6,398.53,16.53,True,0.786,1.1402,285.05,False,True,False
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2023,7,2023-07-01,31478.48,39721.54,217.1,304.34,26.19,True,0.769,0.8407,210.17,False,True,False
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2023,8,2023-08-01,31238.67,40731.78,214.9,319.14,30.39,True,0.864,0.862,215.51,False,True,False
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2023,9,2023-09-01,39594.03,57060.82,199.5,500.76,44.11,True,0.835,1.2076,301.91,False,True,False
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2023,10,2023-10-01,50262.66,68245.84,224.0,486.14,35.78,True,0.942,1.4444,361.09,False,False,False
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2023,11,2023-11-01,37812.83,50871.37,209.7,434.46,34.53,True,0.881,1.0766,269.16,False,False,False
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2023,12,2023-12-01,29430.36,29430.36,221.5,180.85,0.0,False,0.848,0.6229,155.72,False,False,True
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2024,1,2024-01-01,27450.97,32821.81,225.5,250.91,19.57,True,0.924,0.6946,173.66,False,False,True
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2024,2,2024-02-01,31829.28,44068.94,210.8,353.04,38.45,True,0.859,0.9327,233.17,False,False,True
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2024,3,2024-03-01,33775.96,45444.24,214.8,375.82,34.55,True,0.861,0.9618,240.45,True,False,False
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2024,4,2024-04-01,44920.98,61372.9,223.3,455.4,36.62,True,0.902,1.2989,324.72,True,False,False
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2024,5,2024-05-01,45980.05,62037.31,221.2,445.21,34.92,True,0.816,1.313,328.24,True,False,False
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2024,6,2024-06-01,48242.04,56438.41,208.5,457.96,16.99,True,0.901,1.1945,298.62,False,True,False
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2024,7,2024-07-01,40643.28,40643.28,229.0,249.64,0.0,False,0.878,0.8602,215.04,False,True,False
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2024,8,2024-08-01,38294.86,55150.44,207.3,416.98,44.02,True,0.804,1.1672,291.8,False,True,False
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2024,9,2024-09-01,44645.26,52463.29,218.6,387.47,17.51,True,0.948,1.1103,277.58,False,True,False
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2024,10,2024-10-01,51118.2,64561.77,216.1,500.18,26.3,True,0.827,1.3664,341.6,False,False,False
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2024,11,2024-11-01,51730.23,73981.07,223.8,557.98,43.01,True,0.768,1.5657,391.43,False,False,False
KL_0030,Thiruvananthapuram,Nedumangad,Pettapuram,8.647027,77.128433,urban,189,0.74,False,2024,12,2024-12-01,35737.63,41977.97,232.1,324.09,17.46,True,0.811,0.8884,222.11,False,False,True
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2023,1,2023-01-01,7293.46,7293.46,225.2,47.34,0.0,False,0.798,0.1527,38.19,False,False,True
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2023,2,2023-02-01,15921.09,15921.09,226.2,104.11,0.0,False,0.86,0.3334,83.36,False,False,True
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2023,3,2023-03-01,15765.41,15765.41,230.3,85.76,0.0,False,0.931,0.3302,82.54,True,False,False
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2023,4,2023-04-01,22857.12,22857.12,217.6,140.41,0.0,False,0.862,0.4787,119.67,True,False,False
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2023,5,2023-05-01,23740.6,23740.6,231.3,151.11,0.0,False,0.929,0.4972,124.3,True,False,False
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2023,6,2023-06-01,18567.45,18567.45,233.8,110.87,0.0,False,0.903,0.3888,97.21,False,True,False
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2023,7,2023-07-01,19625.3,19625.3,241.9,112.89,0.0,False,0.717,0.411,102.75,False,True,False
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2023,8,2023-08-01,13831.37,13831.37,229.4,82.8,0.0,False,0.895,0.2897,72.42,False,True,False
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2023,9,2023-09-01,20418.59,20418.59,227.5,132.04,0.0,False,0.821,0.4276,106.9,False,True,False
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2023,10,2023-10-01,17731.31,17731.31,243.1,97.25,0.0,False,0.876,0.3713,92.83,False,False,False
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2023,11,2023-11-01,11543.91,11543.91,220.8,78.2,0.0,False,0.847,0.2418,60.44,False,False,False
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2023,12,2023-12-01,19593.76,19593.76,229.2,114.84,0.0,False,0.989,0.4103,102.59,False,False,True
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2024,1,2024-01-01,10770.18,10770.18,239.2,58.54,0.0,False,0.872,0.2256,56.39,False,False,True
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2024,2,2024-02-01,10765.66,10765.66,229.8,63.47,0.0,False,0.879,0.2255,56.36,False,False,True
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2024,3,2024-03-01,18885.15,18885.15,213.2,135.31,0.0,False,0.904,0.3955,98.88,True,False,False
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2024,4,2024-04-01,11457.73,11457.73,210.1,68.67,0.0,False,0.776,0.24,59.99,True,False,False
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2024,5,2024-05-01,33499.65,33499.65,228.3,223.49,0.0,False,0.904,0.7016,175.39,True,False,False
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2024,6,2024-06-01,22432.11,22432.11,237.9,127.21,0.0,False,0.839,0.4698,117.45,False,True,False
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2024,7,2024-07-01,11488.93,11488.93,227.8,73.59,0.0,False,0.815,0.2406,60.15,False,True,False
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2024,8,2024-08-01,18199.6,18199.6,233.0,106.43,0.0,False,0.891,0.3811,95.29,False,True,False
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2024,9,2024-09-01,14485.8,14485.8,224.1,93.46,0.0,False,0.776,0.3034,75.84,False,True,False
KL_0031,Kottayam,Pala,Padamnagar,9.572524,76.649341,rural,191,24.58,True,2024,10,2024-10-01,13849.84,13849.84,221.7,87.17,0.0,False,0.897,0.29,72.51,False,False,False
