area_id,district,city,area_name,latitude,longitude,area_type,households,distance_to_substation_km,local_incident_reports,year,month,timestamp,expected_consumption_kwh,actual_consumption_kwh,voltage_reading_v,current_reading_a,consumption_deviation_pct,illegal_fence_suspected,power_factor,load_factor,consumption_per_household,is_summer,is_monsoon,is_winter
KL_0047,Idukki,Munnar,Kottamukku,9.780069,77.337083,rural,140,14.52,True,2024,7,2024-07-01,13136.38,13136.38,232.5,84.14,0.0,False,0.774,0.3753,93.83,False,True,False
KL_0047,Idukki,Munnar,Kottamukku,9.780069,77.337083,rural,140,14.52,True,2024,8,2024-08-01,11820.21,11820.21,226.5,70.89,0.0,False,0.81,0.3377,84.43,False,True,False
KL_0047,Idukki,Munnar,Kottamukku,9.780069,77.337083,rural,140,14.52,True,2024,9,2024-09-01,9738.96,9738.96,208.4,63.42,0.0,False,0.886,0.2783,69.56,False,True,False
KL_0047,Idukki,Munnar,Kottamukku,9.780069,77.337083,rural,140,14.52,True,2024,10,2024-10-01,13668.09,13668.09,217.9,94.74,0.0,False,0.87,0.3905,97.63,False,False,False
KL_0047,Idukki,Munnar,Kottamukku,9.780069,77.337083,rural,140,14.52,True,2024,11,2024-11-01,11748.44,11748.44,222.0,68.1,0.0,False,0.886,0.3357,83.92,False,False,False
KL_0047,Idukki,Munnar,Kottamukku,9.780069,77.337083,rural,140,14.52,True,2024,12,2024-12-01,16078.07,16078.07,235.2,90.91,0.0,False,0.82,0.4594,114.84,False,False,True
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2023,1,2023-01-01,12521.67,12521.67,213.8,82.99,0.0,False,0.797,0.3823,95.59,False,False,True
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2023,2,2023-02-01,14463.53,14463.53,215.3,96.09,0.0,False,0.809,0.4416,110.41,False,False,True
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2023,3,2023-03-01,5225.12,5225.12,218.3,32.09,0.0,False,0.812,0.1595,39.89,True,False,False
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2023,4,2023-04-01,11242.91,11242.91,228.6,61.62,0.0,False,0.848,0.3433,85.82,True,False,False
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2023,5,2023-05-01,12259.61,12259.61,232.4,79.12,0.0,False,0.791,0.3743,93.58,True,False,False
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2023,6,2023-06-01,8076.98,8076.98,224.3,51.74,0.0,False,0.903,0.2466,61.66,False,True,False
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2023,7,2023-07-01,9831.91,9831.91,232.5,60.46,0.0,False,0.876,0.3002,75.05,False,True,False
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2023,8,2023-08-01,7062.97,7062.97,221.7,45.39,0.0,False,0.807,0.2157,53.92,False,True,False
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2023,9,2023-09-01,8917.72,8917.72,223.8,53.53,0.0,False,0.84,0.2723,68.07,False,True,False
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2023,10,2023-10-01,18030.17,18030.17,223.7,107.79,0.0,False,0.806,0.5505,137.63,False,False,False
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2023,11,2023-11-01,10566.94,10566.94,240.2,64.37,0.0,False,0.843,0.3227,80.66,False,False,False
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2023,12,2023-12-01,6493.7,6493.7,226.2,41.24,0.0,False,0.808,0.1983,49.57,False,False,True
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2024,1,2024-01-01,10756.01,10756.01,239.6,63.29,0.0,False,0.957,0.3284,82.11,False,False,True
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2024,2,2024-02-01,11034.35,11034.35,239.0,58.28,0.0,False,0.77,0.3369,84.23,False,False,True
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2024,3,2024-03-01,7663.84,7663.84,222.6,49.55,0.0,False,0.787,0.234,58.5,True,False,False
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2024,4,2024-04-01,19066.8,19066.8,219.8,118.84,0.0,False,0.838,0.5822,145.55,True,False,False
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2024,5,2024-05-01,19329.44,19329.44,220.2,121.61,0.0,False,0.855,0.5902,147.55,True,False,False
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2024,6,2024-06-01,13682.25,13682.25,227.8,88.01,0.0,False,0.855,0.4178,104.44,False,True,False
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2024,7,2024-07-01,10064.53,10064.53,210.6,67.63,0.0,False,0.896,0.3073,76.83,False,True,False
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2024,8,2024-08-01,10176.88,10176.88,227.5,56.2,0.0,False,0.872,0.3107,77.69,False,True,False
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2024,9,2024-09-01,5387.5,5387.5,234.3,35.09,0.0,False,0.804,0.1645,41.13,False,True,False
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2024,10,2024-10-01,5300.24,5300.24,225.6,29.69,0.0,False,0.903,0.1618,40.46,False,False,False
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2024,11,2024-11-01,13742.93,13742.93,229.1,81.79,0.0,False,0.881,0.4196,104.91,False,False,False
KL_0048,Kottayam,Kottayam,Melaveli,9.444186,76.547169,rural,131,23.44,False,2024,12,2024-12-01,10869.46,10869.46,233.6,58.24,0.0,False,0.919,0.3319,82.97,False,False,True
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2023,1,2023-01-01,10569.9,10569.9,216.8,72.45,0.0,False,0.853,0.2745,68.64,False,False,True
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2023,2,2023-02-01,12676.55,12676.55,234.3,70.6,0.0,False,0.905,0.3293,82.32,False,False,True
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2023,3,2023-03-01,13220.25,13220.25,216.8,77.22,0.0,False,0.714,0.3434,85.85,True,False,False
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2023,4,2023-04-01,21622.89,21622.89,237.6,137.43,0.0,False,0.826,0.5616,140.41,True,False,False
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2023,5,2023-05-01,16028.03,16028.03,226.1,102.75,0.0,False,0.804,0.4163,104.08,True,False,False
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2023,6,2023-06-01,19200.49,19200.49,227.9,106.28,0.0,False,0.885,0.4987,124.68,False,True,False
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2023,7,2023-07-01,13240.35,13240.35,217.2,90.52,0.0,False,0.813,0.3439,85.98,False,True,False
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2023,8,2023-08-01,8931.62,8931.62,225.2,56.35,0.0,False,0.899,0.232,58.0,False,True,False
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2023,9,2023-09-01,9124.76,9124.76,227.5,59.87,0.0,False,0.889,0.237,59.25,False,True,False
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2023,10,2023-10-01,8237.69,8237.69,218.5,51.74,0.0,False,0.82,0.214,53.49,False,False,False
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2023,11,2023-11-01,19596.78,19596.78,220.6,129.36,0.0,False,0.862,0.509,127.25,False,False,False
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2023,12,2023-12-01,14955.39,14955.39,216.1,97.1,0.0,False,0.839,0.3885,97.11,False,False,True
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2024,1,2024-01-01,21385.67,21385.67,225.2,120.46,0.0,False,0.856,0.5555,138.87,False,False,True
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2024,2,2024-02-01,11958.75,11958.75,222.8,76.54,0.0,False,0.887,0.3106,77.65,False,False,True
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2024,3,2024-03-01,17955.61,17955.61,226.4,106.3,0.0,False,0.834,0.4664,116.59,True,False,False
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2024,4,2024-04-01,15035.46,15035.46,207.0,108.12,0.0,False,0.767,0.3905,97.63,True,False,False
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2024,5,2024-05-01,9271.08,9271.08,220.2,58.2,0.0,False,0.88,0.2408,60.2,True,False,False
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2024,6,2024-06-01,20617.42,20617.42,236.0,117.26,0.0,False,0.904,0.5355,133.88,False,True,False
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2024,7,2024-07-01,10476.31,10476.31,217.7,72.32,0.0,False,0.765,0.2721,68.03,False,True,False
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2024,8,2024-08-01,12425.03,12425.03,239.2,69.15,0.0,False,0.848,0.3227,80.68,False,True,False
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2024,9,2024-09-01,9602.78,9602.78,217.5,58.03,0.0,False,0.803,0.2494,62.36,False,True,False
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2024,10,2024-10-01,17342.61,17342.61,207.3,122.6,0.0,False,0.906,0.4505,112.61,False,False,False
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2024,11,2024-11-01,5110.58,5110.58,233.4,31.52,0.0,False,0.909,0.1327,33.19,False,False,False
KL_0049,Kasaragod,Manjeshwar,Padampuram,12.320424,75.32007,rural,154,16.48,False,2024,12,2024-12-01,11649.92,11649.92,243.8,63.38,0.0,False,0.81,0.3026,75.65,False,False,True
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2023,1,2023-01-01,1867.89,1867.89,230.7,11.06,0.0,False,0.784,0.467,116.74,False,False,True
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2023,2,2023-02-01,898.58,898.58,228.8,5.81,0.0,False,0.862,0.2246,56.16,False,False,True
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2023,3,2023-03-01,1681.22,1681.22,240.8,9.93,0.0,False,0.795,0.4203,105.08,True,False,False
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2023,4,2023-04-01,1069.55,1069.55,209.8,6.74,0.0,False,0.893,0.2674,66.85,True,False,False
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2023,5,2023-05-01,1306.52,1306.52,222.8,7.74,0.0,False,0.843,0.3266,81.66,True,False,False
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2023,6,2023-06-01,1671.91,1671.91,230.0,11.09,0.0,False,0.93,0.418,104.49,False,True,False
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2023,7,2023-07-01,1376.01,1376.01,222.1,8.86,0.0,False,0.932,0.344,86.0,False,True,False
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2023,8,2023-08-01,1973.53,1973.53,222.3,12.64,0.0,False,0.928,0.4934,123.35,False,True,False
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2023,9,2023-09-01,1515.98,1515.98,233.6,8.55,0.0,False,0.87,0.379,94.75,False,True,False
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2023,10,2023-10-01,1305.52,1305.52,234.5,8.35,0.0,False,0.803,0.3264,81.6,False,False,False
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2023,11,2023-11-01,1408.0,1408.0,252.4,7.17,0.0,False,0.776,0.352,88.0,False,False,False
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2023,12,2023-12-01,586.6,586.6,221.7,3.69,0.0,False,0.88,0.1466,36.66,False,False,True
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2024,1,2024-01-01,959.37,959.37,221.3,5.98,0.0,False,0.883,0.2398,59.96,False,False,True
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2024,2,2024-02-01,695.53,695.53,251.1,3.59,0.0,False,0.863,0.1739,43.47,False,False,True
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2024,3,2024-03-01,1544.28,1544.28,233.7,9.66,0.0,False,0.784,0.3861,96.52,True,False,False
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2024,4,2024-04-01,1224.96,1224.96,225.9,7.02,0.0,False,0.81,0.3062,76.56,True,False,False
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2024,5,2024-05-01,1938.99,1938.99,222.9,12.25,0.0,False,0.854,0.4847,121.19,True,False,False
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2024,6,2024-06-01,1555.24,1555.24,229.7,9.74,0.0,False,0.819,0.3888,97.2,False,True,False
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2024,7,2024-07-01,1885.57,1885.57,232.4,10.89,0.0,False,0.811,0.4714,117.85,False,True,False
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2024,8,2024-08-01,1259.46,1259.46,235.9,7.91,0.0,False,0.802,0.3149,78.72,False,True,False
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2024,9,2024-09-01,1374.28,1374.28,212.9,9.8,0.0,False,0.843,0.3436,85.89,False,True,False
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2024,10,2024-10-01,1464.71,1464.71,233.0,9.49,0.0,False,0.84,0.3662,91.54,False,False,False
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2024,11,2024-11-01,1258.37,1258.37,230.2,7.86,0.0,False,0.809,0.3146,78.65,False,False,False
KL_0050,Kottayam,Kottayam,Pallivayal,9.465382,76.637812,rural,16,16.77,False,2024,12,2024-12-01,1357.89,1357.89,221.7,8.31,0.0,False,0.851,0.3395,84.87,False,False,True
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2023,1,2023-01-01,10323.66,10323.66,238.1,59.68,0.0,False,0.862,0.2443,61.09,False,False,True
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2023,2,2023-02-01,16099.39,16099.39,234.4,96.87,0.0,False,0.868,0.3811,95.26,False,False,True
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2023,3,2023-03-01,16724.03,16724.03,235.8,103.21,0.0,False,0.802,0.3958,98.96,True,False,False
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2023,4,2023-04-01,14081.23,14081.23,219.2,81.11,0.0,False,0.835,0.3333,83.32,True,False,False
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2023,5,2023-05-01,8930.11,8930.11,227.3,50.0,0.0,False,0.851,0.2114,52.84,True,False,False
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2023,6,2023-06-01,13875.57,13875.57,237.9,88.68,0.0,False,0.856,0.3284,82.1,False,True,False
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2023,7,2023-07-01,15059.87,15059.87,213.5,88.9,0.0,False,0.783,0.3564,89.11,False,True,False
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2023,8,2023-08-01,11141.26,11141.26,231.5,63.2,0.0,False,0.833,0.2637,65.92,False,True,False
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2023,9,2023-09-01,13043.38,13043.38,232.6,77.44,0.0,False,0.88,0.3087,77.18,False,True,False
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2023,10,2023-10-01,18221.21,18221.21,236.5,109.13,0.0,False,0.82,0.4313,107.82,False,False,False
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2023,11,2023-11-01,7561.07,7561.07,226.5,42.89,0.0,False,0.868,0.179,44.74,False,False,False
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2023,12,2023-12-01,13670.62,13670.62,227.8,75.9,0.0,False,0.851,0.3236,80.89,False,False,True
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2024,1,2024-01-01,14431.97,14431.97,235.8,90.55,0.0,False,0.827,0.3416,85.4,False,False,True
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2024,2,2024-02-01,11027.96,11027.96,235.4,64.69,0.0,False,0.913,0.261,65.25,False,False,True
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2024,3,2024-03-01,9228.13,9228.13,224.8,58.25,0.0,False,0.835,0.2184,54.6,True,False,False
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2024,4,2024-04-01,25002.19,25002.19,218.3,148.77,0.0,False,0.839,0.5918,147.94,True,False,False
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2024,5,2024-05-01,19142.85,19142.85,221.3,111.93,0.0,False,0.826,0.4531,113.27,True,False,False
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2024,6,2024-06-01,19234.87,19234.87,209.8,122.04,0.0,False,0.924,0.4553,113.82,False,True,False
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2024,7,2024-07-01,17902.26,17902.26,241.5,113.23,0.0,False,0.92,0.4237,105.93,False,True,False
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2024,8,2024-08-01,16404.35,16404.35,216.1,114.52,0.0,False,0.907,0.3883,97.07,False,True,False
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2024,9,2024-09-01,7230.64,7230.64,223.7,48.89,0.0,False,0.893,0.1711,42.78,False,True,False
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2024,10,2024-10-01,7806.94,7806.94,230.5,43.69,0.0,False,0.806,0.1848,46.19,False,False,False
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2024,11,2024-11-01,8409.22,8409.22,202.8,57.81,0.0,False,0.828,0.199,49.76,False,False,False
KL_0051,Idukki,Kumily,Manamoodu,9.812634,77.562373,rural,169,5.82,True,2024,12,2024-12-01,14868.94,14868.94,227.3,94.16,0.0,False,0.811,0.3519,87.98,False,False,True
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2023,1,2023-01-01,27509.25,27509.25,215.9,161.06,0.0,False,0.902,0.8336,208.4,False,False,True
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2023,2,2023-02-01,15091.06,15091.06,217.9,89.24,0.0,False,0.967,0.4573,114.33,False,False,True
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2023,3,2023-03-01,36785.68,36785.68,227.3,203.97,0.0,False,0.884,1.1147,278.68,True,False,False
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2023,4,2023-04-01,19264.23,19264.23,212.9,119.97,0.0,False,0.934,0.5838,145.94,True,False,False
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2023,5,2023-05-01,28277.94,28277.94,212.5,189.25,0.0,False,0.873,0.8569,214.23,True,False,False
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2023,6,2023-06-01,31398.92,31398.92,247.8,173.61,0.0,False,0.866,0.9515,237.87,False,True,False
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2023,7,2023-07-01,21979.53,21979.53,222.3,144.15,0.0,False,0.821,0.666,166.51,False,True,False
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2023,8,2023-08-01,12241.27,12241.27,222.3,76.15,0.0,False,0.881,0.3709,92.74,False,True,False
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2023,9,2023-09-01,31705.89,31705.89,232.5,206.56,0.0,False,0.896,0.9608,240.2,False,True,False
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2023,10,2023-10-01,25118.51,25118.51,219.3,161.74,0.0,False,0.903,0.7612,190.29,False,False,False
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2023,11,2023-11-01,22541.18,22541.18,228.6,146.56,0.0,False,0.855,0.6831,170.77,False,False,False
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2023,12,2023-12-01,35609.05,35609.05,234.5,204.79,0.0,False,0.86,1.0791,269.77,False,False,True
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2024,1,2024-01-01,22196.5,22196.5,228.3,135.83,0.0,False,0.847,0.6726,168.16,False,False,True
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2024,2,2024-02-01,21377.11,21377.11,232.3,131.03,0.0,False,0.822,0.6478,161.95,False,False,True
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2024,3,2024-03-01,27129.08,27129.08,235.4,147.0,0.0,False,0.894,0.8221,205.52,True,False,False
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2024,4,2024-04-01,36594.12,36594.12,217.6,219.92,0.0,False,0.755,1.1089,277.23,True,False,False
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2024,5,2024-05-01,36663.28,36663.28,234.3,201.73,0.0,False,0.766,1.111,277.75,True,False,False
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2024,6,2024-06-01,35919.19,35919.19,222.8,209.24,0.0,False,0.823,1.0885,272.12,False,True,False
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2024,7,2024-07-01,31705.21,31705.21,231.7,202.94,0.0,False,0.786,0.9608,240.19,False,True,False
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2024,8,2024-08-01,39164.11,39164.11,233.1,227.21,0.0,False,0.904,1.1868,296.7,False,True,False
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2024,9,2024-09-01,35008.12,35008.12,221.8,222.4,0.0,False,0.828,1.0609,265.21,False,True,False
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2024,10,2024-10-01,31739.89,31739.89,233.9,191.06,0.0,False,0.894,0.9618,240.45,False,False,False
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2024,11,2024-11-01,33409.06,33409.06,209.8,219.87,0.0,False,0.915,1.0124,253.1,False,False,False
KL_0052,Wayanad,Vythiri,Kallamoodu,11.656257,75.922535,urban,132,0.73,False,2024,12,2024-12-01,25889.55,25889.55,225.1,150.65,0.0,False,0.853,0.7845,196.13,False,False,True
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2023,1,2023-01-01,1600.56,1600.56,230.0,8.97,0.0,False,0.866,0.3049,76.22,False,False,True
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2023,2,2023-02-01,1045.47,1045.47,227.8,5.9,0.0,False,0.911,0.1991,49.78,False,False,True
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2023,3,2023-03-01,1964.31,1964.31,231.5,11.37,0.0,False,0.9,0.3742,93.54,True,False,False
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2023,4,2023-04-01,1860.25,1860.25,231.3,12.06,0.0,False,0.746,0.3543,88.58,True,False,False
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2023,5,2023-05-01,1713.62,1713.62,238.7,9.63,0.0,False,0.829,0.3264,81.6,True,False,False
