area_id,district,city,area_name,latitude,longitude,area_type,households,distance_to_substation_km,local_incident_reports,year,month,timestamp,expected_consumption_kwh,actual_consumption_kwh,voltage_reading_v,current_reading_a,consumption_deviation_pct,illegal_fence_suspected,power_factor,load_factor,consumption_per_household,is_summer,is_monsoon,is_winter
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2023,6,2023-06-01,2374.52,2374.52,228.2,14.6,0.0,False,0.876,0.4523,113.07,False,True,False
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2023,7,2023-07-01,1854.86,1854.86,224.1,12.15,0.0,False,0.861,0.3533,88.33,False,True,False
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2023,8,2023-08-01,1448.92,1448.92,219.1,8.41,0.0,False,0.8,0.276,69.0,False,True,False
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2023,9,2023-09-01,1573.99,1573.99,226.1,10.1,0.0,False,0.765,0.2998,74.95,False,True,False
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2023,10,2023-10-01,2260.39,2260.39,233.7,14.72,0.0,False,0.881,0.4306,107.64,False,False,False
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2023,11,2023-11-01,1223.63,1223.63,223.3,7.19,0.0,False,0.808,0.2331,58.27,False,False,False
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2023,12,2023-12-01,1697.13,1697.13,236.4,9.3,0.0,False,0.843,0.3233,80.82,False,False,True
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2024,1,2024-01-01,1327.23,1327.23,210.3,9.06,0.0,False,0.857,0.2528,63.2,False,False,True
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2024,2,2024-02-01,952.57,952.57,233.6,5.86,0.0,False,0.842,0.1814,45.36,False,False,True
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2024,3,2024-03-01,1954.38,1954.38,238.9,12.38,0.0,False,0.803,0.3723,93.07,True,False,False
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2024,4,2024-04-01,3256.31,3256.31,210.6,20.85,0.0,False,0.846,0.6202,155.06,True,False,False
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2024,5,2024-05-01,1551.56,1551.56,234.7,9.59,0.0,False,0.823,0.2955,73.88,True,False,False
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2024,6,2024-06-01,1564.15,1564.15,228.2,9.54,0.0,False,0.933,0.2979,74.48,False,True,False
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2024,7,2024-07-01,1237.22,1237.22,225.6,7.72,0.0,False,0.861,0.2357,58.92,False,True,False
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2024,8,2024-08-01,2394.02,2394.02,224.3,14.97,0.0,False,0.978,0.456,114.0,False,True,False
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2024,9,2024-09-01,2101.03,2101.03,226.8,12.32,0.0,False,0.784,0.4002,100.05,False,True,False
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2024,10,2024-10-01,1976.65,1976.65,231.5,10.95,0.0,False,0.835,0.3765,94.13,False,False,False
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2024,11,2024-11-01,1321.83,1321.83,233.9,8.39,0.0,False,0.835,0.2518,62.94,False,False,False
KL_0053,Wayanad,Sulthan Bathery,Nallakunnu,11.65524,75.647878,rural,21,13.74,False,2024,12,2024-12-01,2364.62,2364.62,239.4,13.46,0.0,False,0.811,0.4504,112.6,False,False,True
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2023,1,2023-01-01,14956.69,14956.69,241.1,81.98,0.0,False,0.832,0.3084,77.1,False,False,True
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2023,2,2023-02-01,16917.05,16917.05,234.6,100.06,0.0,False,0.826,0.3488,87.2,False,False,True
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2023,3,2023-03-01,18395.25,18395.25,226.4,105.18,0.0,False,0.801,0.3793,94.82,True,False,False
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2023,4,2023-04-01,21942.53,21942.53,229.1,127.56,0.0,False,0.94,0.4524,113.11,True,False,False
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2023,5,2023-05-01,22665.54,22665.54,230.1,135.84,0.0,False,0.846,0.4673,116.83,True,False,False
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2023,6,2023-06-01,19611.59,19611.59,230.3,111.88,0.0,False,0.896,0.4044,101.09,False,True,False
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2023,7,2023-07-01,17197.01,17197.01,228.4,112.08,0.0,False,0.9,0.3546,88.64,False,True,False
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2023,8,2023-08-01,15536.95,15536.95,224.2,104.91,0.0,False,0.921,0.3203,80.09,False,True,False
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2023,9,2023-09-01,13583.85,13583.85,217.2,78.76,0.0,False,0.801,0.2801,70.02,False,True,False
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2023,10,2023-10-01,15377.64,15377.64,239.1,96.43,0.0,False,0.913,0.3171,79.27,False,False,False
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2023,11,2023-11-01,14448.26,14448.26,222.4,88.64,0.0,False,0.846,0.2979,74.48,False,False,False
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2023,12,2023-12-01,14330.1,14330.1,235.3,81.21,0.0,False,0.952,0.2955,73.87,False,False,True
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2024,1,2024-01-01,21980.65,21980.65,225.3,140.64,0.0,False,0.876,0.4532,113.3,False,False,True
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2024,2,2024-02-01,16834.32,16834.32,233.2,108.12,0.0,False,0.792,0.3471,86.77,False,False,True
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2024,3,2024-03-01,18185.87,18185.87,252.6,92.82,0.0,False,0.913,0.375,93.74,True,False,False
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2024,4,2024-04-01,20664.17,20664.17,224.6,137.02,0.0,False,0.908,0.4261,106.52,True,False,False
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2024,5,2024-05-01,12676.36,12676.36,222.9,84.4,0.0,False,0.785,0.2614,65.34,True,False,False
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2024,6,2024-06-01,12518.7,12518.7,235.4,72.64,0.0,False,0.887,0.2581,64.53,False,True,False
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2024,7,2024-07-01,21040.12,21040.12,233.5,119.14,0.0,False,0.93,0.4338,108.45,False,True,False
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2024,8,2024-08-01,6062.83,6062.83,230.9,38.28,0.0,False,0.874,0.125,31.25,False,True,False
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2024,9,2024-09-01,20529.06,20529.06,218.6,123.96,0.0,False,0.801,0.4233,105.82,False,True,False
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2024,10,2024-10-01,13633.87,13633.87,214.3,91.01,0.0,False,0.901,0.2811,70.28,False,False,False
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2024,11,2024-11-01,12689.95,12689.95,240.2,72.55,0.0,False,0.883,0.2616,65.41,False,False,False
KL_0054,Kozhikode,Kozhikode,Kizhakmoodu,11.592517,75.553514,rural,194,13.1,False,2024,12,2024-12-01,22532.88,22532.88,216.8,142.65,0.0,False,0.838,0.4646,116.15,False,False,True
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2023,1,2023-01-01,2699.07,2699.07,229.7,17.08,0.0,False,0.827,0.2918,72.95,False,False,True
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2023,2,2023-02-01,2798.91,2798.91,225.3,17.37,0.0,False,0.883,0.3026,75.65,False,False,True
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2023,3,2023-03-01,3480.59,3480.59,231.4,21.19,0.0,False,0.804,0.3763,94.07,True,False,False
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2023,4,2023-04-01,5033.39,5033.39,222.8,32.22,0.0,False,0.86,0.5442,136.04,True,False,False
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2023,5,2023-05-01,3729.12,3729.12,223.4,22.36,0.0,False,0.91,0.4031,100.79,True,False,False
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2023,6,2023-06-01,4456.98,4456.98,223.3,30.42,0.0,False,0.926,0.4818,120.46,False,True,False
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2023,7,2023-07-01,3844.5,3844.5,229.2,21.07,0.0,False,0.824,0.4156,103.91,False,True,False
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2023,8,2023-08-01,1447.53,1447.53,231.4,8.13,0.0,False,0.771,0.1565,39.12,False,True,False
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2023,9,2023-09-01,4365.61,4365.61,222.0,26.38,0.0,False,0.815,0.472,117.99,False,True,False
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2023,10,2023-10-01,2391.63,2391.63,220.6,15.72,0.0,False,0.891,0.2586,64.64,False,False,False
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2023,11,2023-11-01,3344.15,3344.15,239.9,19.91,0.0,False,0.813,0.3615,90.38,False,False,False
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2023,12,2023-12-01,4517.36,4517.36,236.7,24.66,0.0,False,0.904,0.4884,122.09,False,False,True
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2024,1,2024-01-01,3285.73,3285.73,220.6,20.64,0.0,False,0.813,0.3552,88.8,False,False,True
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2024,2,2024-02-01,4328.36,4328.36,233.4,24.35,0.0,False,0.822,0.4679,116.98,False,False,True
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2024,3,2024-03-01,3020.34,3020.34,215.7,20.76,0.0,False,0.841,0.3265,81.63,True,False,False
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2024,4,2024-04-01,3131.8,3131.8,236.0,18.07,0.0,False,0.897,0.3386,84.64,True,False,False
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2024,5,2024-05-01,4340.64,4340.64,219.1,26.24,0.0,False,0.771,0.4693,117.31,True,False,False
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2024,6,2024-06-01,5000.52,5000.52,225.3,30.89,0.0,False,0.864,0.5406,135.15,False,True,False
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2024,7,2024-07-01,3706.65,3706.65,230.4,20.87,0.0,False,0.863,0.4007,100.18,False,True,False
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2024,8,2024-08-01,1701.61,1701.61,237.9,10.63,0.0,False,0.8,0.184,45.99,False,True,False
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2024,9,2024-09-01,4085.97,4085.97,225.0,27.22,0.0,False,0.868,0.4417,110.43,False,True,False
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2024,10,2024-10-01,2351.53,2351.53,218.4,16.13,0.0,False,0.841,0.2542,63.55,False,False,False
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2024,11,2024-11-01,2015.08,2015.08,223.7,12.67,0.0,False,0.793,0.2178,54.46,False,False,False
KL_0055,Ernakulam,Perumbavoor,Pettapara,10.001666,76.677828,rural,37,17.93,False,2024,12,2024-12-01,2088.58,2088.58,227.5,12.1,0.0,False,0.846,0.2258,56.45,False,False,True
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2023,1,2023-01-01,20815.43,20815.43,231.7,117.89,0.0,False,0.798,0.4956,123.9,False,False,True
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2023,2,2023-02-01,33355.44,33355.44,222.5,201.91,0.0,False,0.818,0.7942,198.54,False,False,True
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2023,3,2023-03-01,26202.41,26202.41,225.9,160.25,0.0,False,0.894,0.6239,155.97,True,False,False
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2023,4,2023-04-01,32485.28,32485.28,231.2,204.15,0.0,False,0.834,0.7735,193.36,True,False,False
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2023,5,2023-05-01,56530.12,56530.12,225.9,360.37,0.0,False,0.893,1.346,336.49,True,False,False
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2023,6,2023-06-01,32700.68,32700.68,239.6,183.48,0.0,False,0.842,0.7786,194.65,False,True,False
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2023,7,2023-07-01,34891.04,34891.04,224.2,231.28,0.0,False,0.802,0.8307,207.68,False,True,False
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2023,8,2023-08-01,27022.49,27022.49,238.1,168.43,0.0,False,0.874,0.6434,160.85,False,True,False
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2023,9,2023-09-01,39223.87,39223.87,214.3,268.56,0.0,False,0.878,0.9339,233.48,False,True,False
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2023,10,2023-10-01,33601.02,33601.02,216.2,203.76,0.0,False,0.788,0.8,200.01,False,False,False
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2023,11,2023-11-01,23499.67,23499.67,221.9,158.34,0.0,False,0.907,0.5595,139.88,False,False,False
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2023,12,2023-12-01,18984.25,18984.25,213.7,128.94,0.0,False,0.926,0.452,113.0,False,False,True
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2024,1,2024-01-01,21275.92,21275.92,241.6,125.1,0.0,False,0.881,0.5066,126.64,False,False,True
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2024,2,2024-02-01,29900.15,29900.15,222.2,201.21,0.0,False,0.854,0.7119,177.98,False,False,True
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2024,3,2024-03-01,33786.23,33786.23,241.4,207.83,0.0,False,0.951,0.8044,201.11,True,False,False
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2024,4,2024-04-01,33553.64,33553.64,230.9,205.66,0.0,False,0.877,0.7989,199.72,True,False,False
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2024,5,2024-05-01,33161.89,33161.89,237.2,177.86,0.0,False,0.86,0.7896,197.39,True,False,False
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2024,6,2024-06-01,27195.98,27195.98,236.8,169.36,0.0,False,0.935,0.6475,161.88,False,True,False
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2024,7,2024-07-01,19386.54,19386.54,215.9,115.15,0.0,False,0.93,0.4616,115.4,False,True,False
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2024,8,2024-08-01,26188.52,26188.52,239.4,161.84,0.0,False,0.778,0.6235,155.88,False,True,False
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2024,9,2024-09-01,12507.32,12507.32,232.5,70.68,0.0,False,0.825,0.2978,74.45,False,True,False
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2024,10,2024-10-01,34518.31,34518.31,217.4,210.81,0.0,False,0.879,0.8219,205.47,False,False,False
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2024,11,2024-11-01,41495.04,41495.04,216.1,284.35,0.0,False,0.911,0.988,246.99,False,False,False
KL_0056,Ernakulam,Aluva,Manavayal,10.140422,76.175436,urban,168,0.74,False,2024,12,2024-12-01,19290.36,19290.36,236.2,119.85,0.0,False,0.792,0.4593,114.82,False,False,True
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2023,1,2023-01-01,1331.32,1331.32,222.8,8.27,0.0,False,0.895,0.1836,45.91,False,False,True
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2023,2,2023-02-01,2097.95,2097.95,225.1,11.79,0.0,False,0.83,0.2894,72.34,False,False,True
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2023,3,2023-03-01,1253.79,1253.79,234.2,7.94,0.0,False,0.886,0.1729,43.23,True,False,False
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2023,4,2023-04-01,1908.28,1908.28,222.1,12.5,0.0,False,0.822,0.2632,65.8,True,False,False
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2023,5,2023-05-01,1924.46,1924.46,224.3,10.77,0.0,False,0.733,0.2654,66.36,True,False,False
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2023,6,2023-06-01,4304.43,4304.43,226.1,28.56,0.0,False,0.761,0.5937,148.43,False,True,False
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2023,7,2023-07-01,2241.29,2241.29,233.7,12.31,0.0,False,0.794,0.3091,77.29,False,True,False
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2023,8,2023-08-01,2168.22,2168.22,222.3,13.68,0.0,False,0.82,0.2991,74.77,False,True,False
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2023,9,2023-09-01,2953.47,2953.47,245.7,17.77,0.0,False,0.85,0.4074,101.84,False,True,False
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2023,10,2023-10-01,1516.85,1516.85,232.6,8.16,0.0,False,0.824,0.2092,52.31,False,False,False
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2023,11,2023-11-01,1759.26,1759.26,229.2,10.2,0.0,False,0.848,0.2427,60.66,False,False,False
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2023,12,2023-12-01,1992.83,1992.83,233.9,10.91,0.0,False,0.825,0.2749,68.72,False,False,True
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2024,1,2024-01-01,2446.44,2446.44,237.3,13.01,0.0,False,0.85,0.3374,84.36,False,False,True
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2024,2,2024-02-01,2512.2,2512.2,224.4,16.71,0.0,False,0.897,0.3465,86.63,False,False,True
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2024,3,2024-03-01,2466.5,2466.5,222.8,16.41,0.0,False,0.849,0.3402,85.05,True,False,False
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2024,4,2024-04-01,3520.89,3520.89,222.5,23.75,0.0,False,0.877,0.4856,121.41,True,False,False
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2024,5,2024-05-01,2192.34,2192.34,242.1,11.67,0.0,False,0.886,0.3024,75.6,True,False,False
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2024,6,2024-06-01,1306.02,1306.02,239.3,8.23,0.0,False,0.842,0.1801,45.04,False,True,False
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2024,7,2024-07-01,2457.12,2457.12,235.1,14.87,0.0,False,0.76,0.3389,84.73,False,True,False
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2024,8,2024-08-01,691.59,691.59,218.5,4.27,0.0,False,0.863,0.0954,23.85,False,True,False
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2024,9,2024-09-01,2217.68,2217.68,230.4,12.5,0.0,False,0.816,0.3059,76.47,False,True,False
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2024,10,2024-10-01,2975.48,2975.48,227.0,18.67,0.0,False,0.893,0.4104,102.6,False,False,False
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2024,11,2024-11-01,3110.67,3110.67,215.2,18.15,0.0,False,0.918,0.4291,107.26,False,False,False
KL_0057,Thiruvananthapuram,Attingal,Kizhakmukku,8.549557,76.497525,rural,29,16.15,False,2024,12,2024-12-01,1512.96,1512.96,222.4,9.09,0.0,False,0.837,0.2087,52.17,False,False,True
KL_0058,Kozhikode,Koyilandy,Vadakkekavu,11.433767,75.906599,rural,176,9.74,False,2023,1,2023-01-01,5564.89,5564.89,236.1,31.61,0.0,False,0.858,0.1265,31.62,False,False,True
KL_0058,Kozhikode,Koyilandy,Vadakkekavu,11.433767,75.906599,rural,176,9.74,False,2023,2,2023-02-01,8853.23,8853.23,227.4,52.29,0.0,False,0.883,0.2012,50.3,False,False,True
KL_0058,Kozhikode,Koyilandy,Vadakkekavu,11.433767,75.906599,rural,176,9.74,False,2023,3,2023-03-01,16105.22,16105.22,216.9,95.88,0.0,False,0.809,0.366,91.51,True,False,False
KL_0058,Kozhikode,Koyilandy,Vadakkekavu,11.433767,75.906599,rural,176,9.74,False,2023,4,2023-04-01,18126.91,18126.91,232.7,106.23,0.0,False,0.85,0.412,102.99,True,False,False
KL_0058,Kozhikode,Koyilandy,Vadakkekavu,11.433767,75.906599,rural,176,9.74,False,2023,5,2023-05-01,15500.34,15500.34,221.4,89.88,0.0,False,0.773,0.3523,88.07,True,False,False
KL_0058,Kozhikode,Koyilandy,Vadakkekavu,11.433767,75.906599,rural,176,9.74,False,2023,6,2023-06-01,16065.43,16065.43,237.7,98.49,0.0,False,0.902,0.3651,91.28,False,True,False
KL_0058,Kozhikode,Koyilandy,Vadakkekavu,11.433767,75.906599,rural,176,9.74,False,2023,7,2023-07-01,10207.11,10207.11,215.1,67.52,0.0,False,0.934,0.232,57.99,False,True,False
KL_0058,Kozhikode,Koyilandy,Vadakkekavu,11.433767,75.906599,rural,176,9.74,False,2023,8,2023-08-01,18568.37,18568.37,215.8,131.1,0.0,False,0.855,0.422,105.5,False,True,False
KL_0058,Kozhikode,Koyilandy,Vadakkekavu,11.433767,75.906599,rural,176,9.74,False,2023,9,2023-09-01,12520.11,12520.11,230.2,79.13,0.0,False,0.812,0.2845,71.14,False,True,False
KL_0058,Kozhikode,Koyilandy,Vadakkekavu,11.433767,75.906599,rural,176,9.74,False,2023,10,2023-10-01,14432.56,14432.56,233.6,85.95,0.0,False,0.863,0.328,82.0,False,False,False
KL_0058,Kozhikode,Koyilandy,Vadakkekavu,11.433767,75.906599,rural,176,9.74,False,2023,11,2023-11-01,11837.57,11837.57,232.8,67.19,0.0,False,0.786,0.269,67.26,False,False,False
KL_0058,Kozhikode,Koyilandy,Vadakkekavu,11.433767,75.906599,rural,176,9.74,False,2023,12,2023-12-01,12734.3,12734.3,229.5,79.8,0.0,False,0.828,0.2894,72.35,False,False,True
