area_id,district,city,area_name,latitude,longitude,area_type,households,distance_to_substation_km,local_incident_reports,year,month,timestamp,expected_consumption_kwh,actual_consumption_kwh,voltage_reading_v,current_reading_a,consumption_deviation_pct,illegal_fence_suspected,power_factor,load_factor,consumption_per_household,is_summer,is_monsoon,is_winter
KL_0074,Malappuram,Tirur,Kallanagar,11.358159,75.891231,rural,20,13.63,False,2023,5,2023-05-01,2317.39,2317.39,215.3,13.7,0.0,False,0.859,0.4635,115.87,True,False,False
KL_0074,Malappuram,Tirur,Kallanagar,11.358159,75.891231,rural,20,13.63,False,2023,6,2023-06-01,1568.45,1568.45,211.1,9.43,0.0,False,0.97,0.3137,78.42,False,True,False
KL_0074,Malappuram,Tirur,Kallanagar,11.358159,75.891231,rural,20,13.63,False,2023,7,2023-07-01,2225.8,2225.8,232.8,13.78,0.0,False,0.862,0.4452,111.29,False,True,False
KL_0074,Malappuram,Tirur,Kallanagar,11.358159,75.891231,rural,20,13.63,False,2023,8,2023-08-01,1725.5,1725.5,232.1,9.92,0.0,False,0.735,0.3451,86.28,False,True,False
KL_0074,Malappuram,Tirur,Kallanagar,11.358159,75.891231,rural,20,13.63,False,2023,9,2023-09-01,1669.15,1669.15,211.3,11.89,0.0,False,0.861,0.3338,83.46,False,True,False
KL_0074,Malappuram,Tirur,Kallanagar,11.358159,75.891231,rural,20,13.63,False,2023,10,2023-10-01,2611.31,2611.31,208.2,17.54,0.0,False,0.906,0.5223,130.57,False,False,False
KL_0074,Malappuram,Tirur,Kallanagar,11.358159,75.891231,rural,20,13.63,False,2023,11,2023-11-01,2352.82,2352.82,227.7,14.34,0.0,False,0.781,0.4706,117.64,False,False,False
KL_0074,Malappuram,Tirur,Kallanagar,11.358159,75.891231,rural,20,13.63,False,2023,12,2023-12-01,1595.22,1595.22,228.5,9.18,0.0,False,0.836,0.319,79.76,False,False,True
KL_0074,Malappuram,Tirur,Kallanagar,11.358159,75.891231,rural,20,13.63,False,2024,1,2024-01-01,1358.64,1358.64,219.4,8.8,0.0,False,0.911,0.2717,67.93,False,False,True
KL_0074,Malappuram,Tirur,Kallanagar,11.358159,75.891231,rural,20,13.63,False,2024,2,2024-02-01,1226.8,1226.8,231.5,6.74,0.0,False,0.822,0.2454,61.34,False,False,True
KL_0074,Malappuram,Tirur,Kallanagar,11.358159,75.891231,rural,20,13.63,False,2024,3,2024-03-01,2201.17,2201.17,219.5,12.81,0.0,False,0.838,0.4402,110.06,True,False,False
KL_0074,Malappuram,Tirur,Kallanagar,11.358159,75.891231,rural,20,13.63,False,2024,4,2024-04-01,1667.83,1667.83,237.9,9.65,0.0,False,0.889,0.3336,83.39,True,False,False
KL_0074,Malappuram,Tirur,Kallanagar,11.358159,75.891231,rural,20,13.63,False,2024,5,2024-05-01,3131.84,3131.84,229.4,17.17,0.0,False,0.786,0.6264,156.59,True,False,False
KL_0074,Malappuram,Tirur,Kallanagar,11.358159,75.891231,rural,20,13.63,False,2024,6,2024-06-01,1599.86,1599.86,222.3,9.13,0.0,False,0.849,0.32,79.99,False,True,False
KL_0074,Malappuram,Tirur,Kallanagar,11.358159,75.891231,rural,20,13.63,False,2024,7,2024-07-01,2556.65,2556.65,228.7,14.0,0.0,False,0.801,0.5113,127.83,False,True,False
KL_0074,Malappuram,Tirur,Kallanagar,11.358159,75.891231,rural,20,13.63,False,2024,8,2024-08-01,1630.08,1630.08,231.5,9.91,0.0,False,0.837,0.326,81.5,False,True,False
KL_0074,Malappuram,Tirur,Kallanagar,11.358159,75.891231,rural,20,13.63,False,2024,9,2024-09-01,1548.95,1548.95,233.1,9.17,0.0,False,0.862,0.3098,77.45,False,True,False
KL_0074,Malappuram,Tirur,Kallanagar,11.358159,75.891231,rural,20,13.63,False,2024,10,2024-10-01,1426.51,1426.51,226.6,8.34,0.0,False,0.903,0.2853,71.33,False,False,False
KL_0074,Malappuram,Tirur,Kallanagar,11.358159,75.891231,rural,20,13.63,False,2024,11,2024-11-01,2183.23,2183.23,225.0,14.18,0.0,False,0.866,0.4366,109.16,False,False,False
KL_0074,Malappuram,Tirur,Kallanagar,11.358159,75.891231,rural,20,13.63,False,2024,12,2024-12-01,1828.86,1828.86,229.4,10.53,0.0,False,0.822,0.3658,91.44,False,False,True
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2023,1,2023-01-01,6913.94,6913.94,236.9,39.31,0.0,False,0.91,0.3039,75.98,False,False,True
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2023,2,2023-02-01,7379.02,7379.02,226.2,43.24,0.0,False,0.881,0.3244,81.09,False,False,True
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2023,3,2023-03-01,7754.29,7754.29,229.7,44.79,0.0,False,0.753,0.3408,85.21,True,False,False
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2023,4,2023-04-01,9721.39,9721.39,221.0,64.59,0.0,False,0.892,0.4273,106.83,True,False,False
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2023,5,2023-05-01,9272.92,9272.92,208.4,55.84,0.0,False,0.853,0.4076,101.9,True,False,False
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2023,6,2023-06-01,5473.42,5473.42,214.9,35.71,0.0,False,0.848,0.2406,60.15,False,True,False
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2023,7,2023-07-01,8286.28,8286.28,220.0,49.1,0.0,False,0.91,0.3642,91.06,False,True,False
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2023,8,2023-08-01,9255.13,9255.13,240.9,58.38,0.0,False,0.84,0.4068,101.7,False,True,False
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2023,9,2023-09-01,7489.21,7489.21,206.0,55.53,0.0,False,0.895,0.3292,82.3,False,True,False
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2023,10,2023-10-01,11252.95,11252.95,225.5,73.61,0.0,False,0.914,0.4946,123.66,False,False,False
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2023,11,2023-11-01,7547.1,7547.1,218.1,49.11,0.0,False,0.853,0.3317,82.94,False,False,False
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2023,12,2023-12-01,7320.85,7320.85,221.2,45.96,0.0,False,0.872,0.3218,80.45,False,False,True
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2024,1,2024-01-01,7908.67,7908.67,225.2,51.11,0.0,False,0.885,0.3476,86.91,False,False,True
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2024,2,2024-02-01,6490.07,6490.07,223.1,42.67,0.0,False,0.873,0.2853,71.32,False,False,True
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2024,3,2024-03-01,4873.74,4873.74,225.5,29.27,0.0,False,0.894,0.2142,53.56,True,False,False
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2024,4,2024-04-01,10912.25,10912.25,224.4,73.93,0.0,False,0.798,0.4797,119.91,True,False,False
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2024,5,2024-05-01,14193.44,14193.44,222.3,92.08,0.0,False,0.818,0.6239,155.97,True,False,False
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2024,6,2024-06-01,12139.23,12139.23,221.2,71.04,0.0,False,0.787,0.5336,133.4,False,True,False
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2024,7,2024-07-01,2834.13,2834.13,222.3,16.62,0.0,False,0.934,0.1246,31.14,False,True,False
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2024,8,2024-08-01,3030.5,3030.5,219.1,18.86,0.0,False,0.766,0.1332,33.3,False,True,False
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2024,9,2024-09-01,12734.8,12734.8,229.8,69.59,0.0,False,0.916,0.5598,139.94,False,True,False
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2024,10,2024-10-01,3386.23,3386.23,213.8,23.81,0.0,False,0.874,0.1488,37.21,False,False,False
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2024,11,2024-11-01,3088.61,3088.61,218.3,17.81,0.0,False,0.806,0.1358,33.94,False,False,False
KL_0075,Thrissur,Chalakudy,Vellithara,10.436721,76.185701,rural,91,11.61,False,2024,12,2024-12-01,6411.48,6411.48,247.0,33.44,0.0,False,0.786,0.2818,70.46,False,False,True
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2023,1,2023-01-01,4121.19,4121.19,235.1,22.82,0.0,False,0.848,0.1351,33.78,False,False,True
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2023,2,2023-02-01,13551.65,13551.65,232.3,84.6,0.0,False,0.839,0.4443,111.08,False,False,True
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2023,3,2023-03-01,7699.64,7699.64,238.3,48.85,0.0,False,0.87,0.2524,63.11,True,False,False
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2023,4,2023-04-01,8348.99,8348.99,210.1,58.79,0.0,False,0.74,0.2737,68.43,True,False,False
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2023,5,2023-05-01,15946.56,15946.56,238.2,93.53,0.0,False,0.841,0.5228,130.71,True,False,False
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2023,6,2023-06-01,13863.73,13863.73,232.0,78.87,0.0,False,0.806,0.4545,113.64,False,True,False
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2023,7,2023-07-01,7567.63,7567.63,219.7,51.51,0.0,False,0.914,0.2481,62.03,False,True,False
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2023,8,2023-08-01,12111.59,12111.59,231.1,70.7,0.0,False,0.87,0.3971,99.28,False,True,False
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2023,9,2023-09-01,14419.18,14419.18,221.0,92.62,0.0,False,0.825,0.4728,118.19,False,True,False
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2023,10,2023-10-01,14061.08,14061.08,229.3,77.68,0.0,False,0.921,0.461,115.25,False,False,False
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2023,11,2023-11-01,10052.42,10052.42,228.4,60.73,0.0,False,0.828,0.3296,82.4,False,False,False
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2023,12,2023-12-01,7446.73,7446.73,218.5,47.34,0.0,False,0.845,0.2442,61.04,False,False,True
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2024,1,2024-01-01,7978.83,7978.83,247.6,43.58,0.0,False,0.864,0.2616,65.4,False,False,True
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2024,2,2024-02-01,11716.5,11716.5,233.2,74.48,0.0,False,0.895,0.3841,96.04,False,False,True
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2024,3,2024-03-01,8318.43,8318.43,228.5,55.15,0.0,False,0.851,0.2727,68.18,True,False,False
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2024,4,2024-04-01,13932.78,13932.78,220.5,93.31,0.0,False,0.921,0.4568,114.2,True,False,False
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2024,5,2024-05-01,18101.23,18101.23,226.4,108.62,0.0,False,0.83,0.5935,148.37,True,False,False
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2024,6,2024-06-01,11029.66,11029.66,241.3,67.85,0.0,False,0.801,0.3616,90.41,False,True,False
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2024,7,2024-07-01,7756.18,7756.18,230.8,50.35,0.0,False,0.93,0.2543,63.58,False,True,False
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2024,8,2024-08-01,8772.68,8772.68,203.8,65.64,0.0,False,0.834,0.2876,71.91,False,True,False
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2024,9,2024-09-01,13522.87,13522.87,231.4,81.6,0.0,False,0.88,0.4434,110.84,False,True,False
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2024,10,2024-10-01,7428.11,7428.11,226.4,49.23,0.0,False,0.888,0.2435,60.89,False,False,False
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2024,11,2024-11-01,12971.98,12971.98,231.6,70.76,0.0,False,0.954,0.4253,106.33,False,False,False
KL_0076,Idukki,Munnar,Puzhathara,9.97983,77.5623,rural,122,23.54,False,2024,12,2024-12-01,11337.49,11337.49,231.7,72.16,0.0,False,0.835,0.3717,92.93,False,False,True
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2023,1,2023-01-01,12745.37,12745.37,216.7,78.5,0.0,False,0.876,0.2913,72.83,False,False,True
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2023,2,2023-02-01,7237.01,10399.49,227.3,79.25,43.7,True,0.811,0.2377,59.43,False,False,True
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2023,3,2023-03-01,22287.26,31727.31,216.9,249.22,42.36,True,0.826,0.7252,181.3,True,False,False
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2023,4,2023-04-01,4270.33,4270.33,222.1,27.32,0.0,False,0.812,0.0976,24.4,True,False,False
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2023,5,2023-05-01,13391.97,18637.67,200.3,144.36,39.17,True,0.892,0.426,106.5,True,False,False
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2023,6,2023-06-01,17049.23,24663.69,224.6,187.85,44.66,True,0.896,0.5637,140.94,False,True,False
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2023,7,2023-07-01,14052.91,17321.67,206.9,139.28,23.26,True,0.868,0.3959,98.98,False,True,False
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2023,8,2023-08-01,13364.65,13364.65,237.6,76.06,0.0,False,0.811,0.3055,76.37,False,True,False
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2023,9,2023-09-01,8531.78,10852.73,228.7,74.68,27.2,True,0.817,0.2481,62.02,False,True,False
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2023,10,2023-10-01,10741.38,14423.29,197.9,119.49,34.28,True,0.815,0.3297,82.42,False,False,False
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2023,11,2023-11-01,12477.98,17042.75,200.8,150.23,36.58,True,0.868,0.3895,97.39,False,False,False
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2023,12,2023-12-01,9786.01,12443.07,237.7,87.64,27.15,True,0.771,0.2844,71.1,False,False,True
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2024,1,2024-01-01,8058.05,8058.05,223.7,49.67,0.0,False,0.83,0.1842,46.05,False,False,True
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2024,2,2024-02-01,8814.62,10858.02,209.1,83.55,23.18,True,0.783,0.2482,62.05,False,False,True
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2024,3,2024-03-01,19346.68,26304.31,205.0,229.53,35.96,True,0.875,0.6012,150.31,True,False,False
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2024,4,2024-04-01,22488.2,26101.38,215.0,205.6,16.07,True,0.8,0.5966,149.15,True,False,False
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2024,5,2024-05-01,17039.36,23218.02,218.4,188.43,36.26,True,0.948,0.5307,132.67,True,False,False
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2024,6,2024-06-01,22196.21,22196.21,215.2,140.57,0.0,False,0.902,0.5073,126.84,False,True,False
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2024,7,2024-07-01,12321.23,14321.25,203.9,125.83,16.23,True,0.846,0.3273,81.84,False,True,False
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2024,8,2024-08-01,9536.34,11393.15,225.9,83.01,19.47,True,0.871,0.2604,65.1,False,True,False
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2024,9,2024-09-01,14242.8,17044.13,215.1,135.45,19.67,True,0.873,0.3896,97.4,False,True,False
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2024,10,2024-10-01,21693.65,29504.2,234.3,208.06,36.0,True,0.802,0.6744,168.6,False,False,False
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2024,11,2024-11-01,21401.75,29225.34,223.4,212.43,36.56,True,0.912,0.668,167.0,False,False,False
KL_0077,Kottayam,Kottayam,Idavapuram,9.615392,76.574214,rural,175,13.55,False,2024,12,2024-12-01,12793.48,12793.48,223.1,81.69,0.0,False,0.845,0.2924,73.11,False,False,True
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2023,1,2023-01-01,12997.02,12997.02,221.5,76.79,0.0,False,0.812,0.3443,86.07,False,False,True
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2023,2,2023-02-01,17406.08,17406.08,226.7,105.27,0.0,False,0.877,0.4611,115.27,False,False,True
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2023,3,2023-03-01,19444.29,19444.29,221.5,126.3,0.0,False,0.794,0.5151,128.77,True,False,False
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2023,4,2023-04-01,23151.67,23151.67,235.3,131.12,0.0,False,0.883,0.6133,153.32,True,False,False
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2023,5,2023-05-01,27937.95,27937.95,224.7,159.86,0.0,False,0.867,0.7401,185.02,True,False,False
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2023,6,2023-06-01,33869.93,33869.93,240.7,198.43,0.0,False,0.817,0.8972,224.3,False,True,False
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2023,7,2023-07-01,22852.61,22852.61,229.7,145.73,0.0,False,0.898,0.6054,151.34,False,True,False
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2023,8,2023-08-01,12594.47,12594.47,225.0,73.55,0.0,False,0.885,0.3336,83.41,False,True,False
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2023,9,2023-09-01,17753.14,17753.14,221.7,122.02,0.0,False,0.834,0.4703,117.57,False,True,False
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2023,10,2023-10-01,26775.98,26775.98,234.5,170.45,0.0,False,0.877,0.7093,177.32,False,False,False
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2023,11,2023-11-01,15075.95,15075.95,224.9,100.7,0.0,False,0.783,0.3994,99.84,False,False,False
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2023,12,2023-12-01,17741.95,17741.95,219.3,116.57,0.0,False,0.875,0.47,117.5,False,False,True
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2024,1,2024-01-01,8317.25,8317.25,224.6,50.37,0.0,False,0.777,0.2203,55.08,False,False,True
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2024,2,2024-02-01,19166.23,19166.23,218.1,114.61,0.0,False,0.856,0.5077,126.93,False,False,True
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2024,3,2024-03-01,16511.48,16511.48,237.8,94.68,0.0,False,0.884,0.4374,109.35,True,False,False
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2024,4,2024-04-01,15784.32,15784.32,238.5,87.09,0.0,False,0.867,0.4181,104.53,True,False,False
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2024,5,2024-05-01,25464.07,25464.07,227.9,149.79,0.0,False,0.928,0.6745,168.64,True,False,False
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2024,6,2024-06-01,21640.74,21640.74,229.4,129.35,0.0,False,0.81,0.5733,143.32,False,True,False
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2024,7,2024-07-01,12266.75,12266.75,219.1,80.54,0.0,False,0.87,0.3249,81.24,False,True,False
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2024,8,2024-08-01,17482.86,17482.86,222.8,114.67,0.0,False,0.743,0.4631,115.78,False,True,False
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2024,9,2024-09-01,14842.27,14842.27,223.3,87.99,0.0,False,0.824,0.3932,98.29,False,True,False
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2024,10,2024-10-01,29290.69,29290.69,254.6,172.09,0.0,False,0.835,0.7759,193.98,False,False,False
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2024,11,2024-11-01,23172.77,23172.77,232.2,129.15,0.0,False,0.928,0.6138,153.46,False,False,False
KL_0078,Malappuram,Ponnani,Puzhamukku,11.249634,76.062037,semi-urban,151,4.51,True,2024,12,2024-12-01,21332.58,21332.58,231.6,140.21,0.0,False,0.849,0.5651,141.28,False,False,True
KL_0079,Kannur,Payyanur,Mananagar,12.010666,75.717907,rural,17,6.47,False,2023,1,2023-01-01,1838.68,1838.68,246.9,11.31,0.0,False,0.896,0.4326,108.16,False,False,True
KL_0079,Kannur,Payyanur,Mananagar,12.010666,75.717907,rural,17,6.47,False,2023,2,2023-02-01,1246.71,1246.71,227.1,7.36,0.0,False,0.805,0.2933,73.34,False,False,True
KL_0079,Kannur,Payyanur,Mananagar,12.010666,75.717907,rural,17,6.47,False,2023,3,2023-03-01,1486.84,1486.84,234.4,8.34,0.0,False,0.833,0.3498,87.46,True,False,False
KL_0079,Kannur,Payyanur,Mananagar,12.010666,75.717907,rural,17,6.47,False,2023,4,2023-04-01,1886.05,1886.05,214.1,12.61,0.0,False,0.808,0.4438,110.94,True,False,False
KL_0079,Kannur,Payyanur,Mananagar,12.010666,75.717907,rural,17,6.47,False,2023,5,2023-05-01,2344.85,2344.85,228.4,13.03,0.0,False,0.8,0.5517,137.93,True,False,False
KL_0079,Kannur,Payyanur,Mananagar,12.010666,75.717907,rural,17,6.47,False,2023,6,2023-06-01,2271.09,2271.09,230.4,13.17,0.0,False,0.804,0.5344,133.59,False,True,False
KL_0079,Kannur,Payyanur,Mananagar,12.010666,75.717907,rural,17,6.47,False,2023,7,2023-07-01,850.52,850.52,222.2,5.84,0.0,False,0.819,0.2001,50.03,False,True,False
KL_0079,Kannur,Payyanur,Mananagar,12.010666,75.717907,rural,17,6.47,False,2023,8,2023-08-01,1047.7,1047.7,228.5,6.96,0.0,False,0.952,0.2465,61.63,False,True,False
KL_0079,Kannur,Payyanur,Mananagar,12.010666,75.717907,rural,17,6.47,False,2023,9,2023-09-01,1992.63,1992.63,230.6,11.58,0.0,False,0.847,0.4689,117.21,False,True,False
KL_0079,Kannur,Payyanur,Mananagar,12.010666,75.717907,rural,17,6.47,False,2023,10,2023-10-01,1972.2,1972.2,210.6,14.06,0.0,False,0.782,0.464,116.01,False,False,False
KL_0079,Kannur,Payyanur,Mananagar,12.010666,75.717907,rural,17,6.47,False,2023,11,2023-11-01,1111.19,1111.19,220.0,7.65,0.0,False,0.824,0.2615,65.36,False,False,False
KL_0079,Kannur,Payyanur,Mananagar,12.010666,75.717907,rural,17,6.47,False,2023,12,2023-12-01,1483.27,1483.27,230.6,8.55,0.0,False,0.901,0.349,87.25,False,False,True
KL_0079,Kannur,Payyanur,Mananagar,12.010666,75.717907,rural,17,6.47,False,2024,1,2024-01-01,1166.04,1166.04,244.2,6.19,0.0,False,0.815,0.2744,68.59,False,False,True
KL_0079,Kannur,Payyanur,Mananagar,12.010666,75.717907,rural,17,6.47,False,2024,2,2024-02-01,1014.33,1014.33,234.7,6.08,0.0,False,0.924,0.2387,59.67,False,False,True
