area_id,district,city,area_name,latitude,longitude,area_type,households,distance_to_substation_km,local_incident_reports,year,month,timestamp,expected_consumption_kwh,actual_consumption_kwh,voltage_reading_v,current_reading_a,consumption_deviation_pct,illegal_fence_suspected,power_factor,load_factor,consumption_per_household,is_summer,is_monsoon,is_winter
KL_0111,Kottayam,Changanassery,Kodukunnu,9.50999,76.540121,rural,25,21.32,False,2024,3,2024-03-01,1845.71,1845.71,231.5,10.77,0.0,False,0.842,0.2953,73.83,True,False,False
KL_0111,Kottayam,Changanassery,Kodukunnu,9.50999,76.540121,rural,25,21.32,False,2024,4,2024-04-01,3403.32,3403.32,231.2,19.89,0.0,False,0.834,0.5445,136.13,True,False,False
KL_0111,Kottayam,Changanassery,Kodukunnu,9.50999,76.540121,rural,25,21.32,False,2024,5,2024-05-01,3282.35,3282.35,226.5,19.95,0.0,False,0.847,0.5252,131.29,True,False,False
KL_0111,Kottayam,Changanassery,Kodukunnu,9.50999,76.540121,rural,25,21.32,False,2024,6,2024-06-01,1940.86,1940.86,225.3,12.48,0.0,False,0.777,0.3105,77.63,False,True,False
KL_0111,Kottayam,Changanassery,Kodukunnu,9.50999,76.540121,rural,25,21.32,False,2024,7,2024-07-01,2985.11,2985.11,219.4,19.32,0.0,False,0.899,0.4776,119.4,False,True,False
KL_0111,Kottayam,Changanassery,Kodukunnu,9.50999,76.540121,rural,25,21.32,False,2024,8,2024-08-01,1292.72,1292.72,234.8,7.22,0.0,False,0.872,0.2068,51.71,False,True,False
KL_0111,Kottayam,Changanassery,Kodukunnu,9.50999,76.540121,rural,25,21.32,False,2024,9,2024-09-01,2792.75,2792.75,231.6,16.25,0.0,False,0.837,0.4468,111.71,False,True,False
KL_0111,Kottayam,Changanassery,Kodukunnu,9.50999,76.540121,rural,25,21.32,False,2024,10,2024-10-01,3436.13,3436.13,221.1,22.14,0.0,False,0.844,0.5498,137.45,False,False,False
KL_0111,Kottayam,Changanassery,Kodukunnu,9.50999,76.540121,rural,25,21.32,False,2024,11,2024-11-01,1248.85,1248.85,241.2,7.27,0.0,False,0.89,0.1998,49.95,False,False,False
KL_0111,Kottayam,Changanassery,Kodukunnu,9.50999,76.540121,rural,25,21.32,False,2024,12,2024-12-01,1116.33,1116.33,227.3,6.58,0.0,False,0.951,0.1786,44.65,False,False,True
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2023,1,2023-01-01,11994.14,11994.14,211.7,81.49,0.0,False,0.927,0.3379,84.47,False,False,True
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2023,2,2023-02-01,13738.05,13738.05,233.0,84.95,0.0,False,0.859,0.387,96.75,False,False,True
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2023,3,2023-03-01,10000.29,10000.29,218.3,61.16,0.0,False,0.809,0.2817,70.42,True,False,False
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2023,4,2023-04-01,14047.32,14047.32,217.2,91.04,0.0,False,0.773,0.3957,98.92,True,False,False
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2023,5,2023-05-01,19970.42,19970.42,227.4,119.51,0.0,False,0.856,0.5625,140.64,True,False,False
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2023,6,2023-06-01,7653.89,7653.89,216.2,50.64,0.0,False,0.811,0.2156,53.9,False,True,False
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2023,7,2023-07-01,16400.45,16400.45,236.0,93.85,0.0,False,0.858,0.462,115.5,False,True,False
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2023,8,2023-08-01,14304.24,14304.24,234.0,91.36,0.0,False,0.865,0.4029,100.73,False,True,False
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2023,9,2023-09-01,8309.94,8309.94,216.0,50.73,0.0,False,0.886,0.2341,58.52,False,True,False
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2023,10,2023-10-01,10836.78,10836.78,225.1,72.4,0.0,False,0.791,0.3053,76.32,False,False,False
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2023,11,2023-11-01,15482.31,15482.31,231.3,88.69,0.0,False,0.806,0.4361,109.03,False,False,False
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2023,12,2023-12-01,6945.66,6945.66,242.5,41.79,0.0,False,0.834,0.1957,48.91,False,False,True
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2024,1,2024-01-01,8090.74,8090.74,232.9,52.63,0.0,False,0.863,0.2279,56.98,False,False,True
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2024,2,2024-02-01,9958.47,9958.47,231.7,58.62,0.0,False,0.86,0.2805,70.13,False,False,True
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2024,3,2024-03-01,8419.77,8419.77,220.3,54.06,0.0,False,0.979,0.2372,59.29,True,False,False
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2024,4,2024-04-01,18329.22,18329.22,224.9,117.88,0.0,False,0.737,0.5163,129.08,True,False,False
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2024,5,2024-05-01,13788.86,13788.86,234.5,75.89,0.0,False,0.906,0.3884,97.1,True,False,False
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2024,6,2024-06-01,11106.82,11106.82,228.9,70.44,0.0,False,0.903,0.3129,78.22,False,True,False
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2024,7,2024-07-01,18742.17,18742.17,235.1,121.09,0.0,False,0.804,0.5279,131.99,False,True,False
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2024,8,2024-08-01,9366.07,9366.07,221.4,55.87,0.0,False,0.826,0.2638,65.96,False,True,False
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2024,9,2024-09-01,18350.77,18350.77,227.7,102.44,0.0,False,0.938,0.5169,129.23,False,True,False
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2024,10,2024-10-01,12075.91,12075.91,237.0,67.63,0.0,False,0.819,0.3402,85.04,False,False,False
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2024,11,2024-11-01,14254.16,14254.16,221.7,92.88,0.0,False,0.82,0.4015,100.38,False,False,False
KL_0112,Kollam,Karunagappally,Nallakunnu,8.841086,76.766229,rural,142,18.31,False,2024,12,2024-12-01,10811.5,10811.5,225.3,64.71,0.0,False,0.856,0.3045,76.14,False,False,True
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2023,1,2023-01-01,3346.6,3346.6,223.4,18.76,0.0,False,0.876,0.2574,64.36,False,False,True
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2023,2,2023-02-01,3382.03,3382.03,229.7,20.46,0.0,False,0.9,0.2602,65.04,False,False,True
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2023,3,2023-03-01,2743.27,2743.27,233.0,16.27,0.0,False,0.902,0.211,52.76,True,False,False
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2023,4,2023-04-01,8229.58,8229.58,232.6,45.8,0.0,False,0.889,0.633,158.26,True,False,False
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2023,5,2023-05-01,7466.78,7466.78,233.0,47.6,0.0,False,0.755,0.5744,143.59,True,False,False
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2023,6,2023-06-01,5901.36,5901.36,240.6,31.29,0.0,False,0.848,0.454,113.49,False,True,False
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2023,7,2023-07-01,5201.62,5201.62,240.7,28.57,0.0,False,0.883,0.4001,100.03,False,True,False
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2023,8,2023-08-01,3708.98,3708.98,205.2,24.05,0.0,False,0.884,0.2853,71.33,False,True,False
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2023,9,2023-09-01,2090.61,2090.61,232.1,12.83,0.0,False,0.815,0.1608,40.2,False,True,False
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2023,10,2023-10-01,2700.97,2700.97,219.9,17.96,0.0,False,0.799,0.2078,51.94,False,False,False
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2023,11,2023-11-01,6155.43,6155.43,221.8,40.06,0.0,False,0.795,0.4735,118.37,False,False,False
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2023,12,2023-12-01,5316.91,5316.91,229.8,33.38,0.0,False,0.873,0.409,102.25,False,False,True
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2024,1,2024-01-01,3599.09,3599.09,241.4,21.57,0.0,False,0.9,0.2769,69.21,False,False,True
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2024,2,2024-02-01,3574.93,3574.93,231.8,22.21,0.0,False,0.857,0.275,68.75,False,False,True
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2024,3,2024-03-01,3448.79,3448.79,225.7,22.53,0.0,False,0.797,0.2653,66.32,True,False,False
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2024,4,2024-04-01,6557.41,6557.41,218.7,43.18,0.0,False,0.859,0.5044,126.1,True,False,False
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2024,5,2024-05-01,6320.28,6320.28,237.8,39.87,0.0,False,0.802,0.4862,121.54,True,False,False
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2024,6,2024-06-01,4288.69,4288.69,213.1,28.87,0.0,False,0.813,0.3299,82.47,False,True,False
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2024,7,2024-07-01,7311.84,7311.84,227.2,47.35,0.0,False,0.832,0.5624,140.61,False,True,False
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2024,8,2024-08-01,3559.56,3559.56,215.7,22.31,0.0,False,0.81,0.2738,68.45,False,True,False
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2024,9,2024-09-01,4961.0,4961.0,217.3,31.94,0.0,False,0.793,0.3816,95.4,False,True,False
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2024,10,2024-10-01,2676.53,2676.53,210.2,16.14,0.0,False,0.927,0.2059,51.47,False,False,False
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2024,11,2024-11-01,3198.39,3198.39,225.2,18.18,0.0,False,0.756,0.246,61.51,False,False,False
KL_0113,Kasaragod,Kanhangad,Padamkunnu,12.498818,75.200302,rural,52,18.71,False,2024,12,2024-12-01,4649.46,4649.46,222.2,26.5,0.0,False,0.82,0.3577,89.41,False,False,True
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2023,1,2023-01-01,4874.01,4874.01,226.6,27.52,0.0,False,0.839,0.8477,211.91,False,False,True
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2023,2,2023-02-01,4065.41,4065.41,217.8,26.82,0.0,False,0.911,0.707,176.76,False,False,True
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2023,3,2023-03-01,3486.41,3486.41,229.5,20.17,0.0,False,0.865,0.6063,151.58,True,False,False
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2023,4,2023-04-01,5235.83,5235.83,222.3,35.58,0.0,False,0.836,0.9106,227.64,True,False,False
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2023,5,2023-05-01,6341.84,6341.84,219.0,42.51,0.0,False,0.813,1.1029,275.73,True,False,False
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2023,6,2023-06-01,5919.01,5919.01,231.2,33.58,0.0,False,0.907,1.0294,257.35,False,True,False
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2023,7,2023-07-01,4686.02,4686.02,232.5,26.45,0.0,False,0.81,0.815,203.74,False,True,False
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2023,8,2023-08-01,3519.28,3519.28,230.4,21.53,0.0,False,0.861,0.612,153.01,False,True,False
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2023,9,2023-09-01,2317.65,2317.65,231.4,13.64,0.0,False,0.842,0.4031,100.77,False,True,False
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2023,10,2023-10-01,5438.77,5438.77,211.3,34.74,0.0,False,0.874,0.9459,236.47,False,False,False
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2023,11,2023-11-01,4099.29,4099.29,226.1,24.35,0.0,False,0.929,0.7129,178.23,False,False,False
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2023,12,2023-12-01,3894.52,3894.52,223.7,22.45,0.0,False,0.885,0.6773,169.33,False,False,True
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2024,1,2024-01-01,5052.43,5052.43,226.5,31.01,0.0,False,0.844,0.8787,219.67,False,False,True
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2024,2,2024-02-01,5692.1,5692.1,245.8,31.37,0.0,False,0.934,0.9899,247.48,False,False,True
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2024,3,2024-03-01,3382.57,3382.57,213.8,22.99,0.0,False,0.929,0.5883,147.07,True,False,False
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2024,4,2024-04-01,4475.34,4475.34,228.9,28.27,0.0,False,0.907,0.7783,194.58,True,False,False
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2024,5,2024-05-01,4283.53,4283.53,229.2,25.41,0.0,False,0.864,0.745,186.24,True,False,False
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2024,6,2024-06-01,5541.8,5541.8,229.4,31.66,0.0,False,0.811,0.9638,240.95,False,True,False
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2024,7,2024-07-01,5449.76,5449.76,236.4,29.97,0.0,False,0.732,0.9478,236.95,False,True,False
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2024,8,2024-08-01,5418.01,5418.01,220.5,32.44,0.0,False,0.861,0.9423,235.57,False,True,False
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2024,9,2024-09-01,4035.02,4035.02,236.1,23.23,0.0,False,0.889,0.7017,175.44,False,True,False
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2024,10,2024-10-01,5213.81,5213.81,212.7,34.55,0.0,False,0.783,0.9067,226.69,False,False,False
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2024,11,2024-11-01,4813.43,4813.43,229.4,29.32,0.0,False,0.871,0.8371,209.28,False,False,False
KL_0114,Ernakulam,Kothamangalam,Vellikavu,10.037082,76.643244,urban,23,1.74,False,2024,12,2024-12-01,4134.0,4134.0,234.8,22.87,0.0,False,0.828,0.719,179.74,False,False,True
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2023,1,2023-01-01,6697.49,6697.49,227.5,38.57,0.0,False,0.876,0.2077,51.92,False,False,True
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2023,2,2023-02-01,16654.7,16654.7,221.2,104.98,0.0,False,0.819,0.5164,129.11,False,False,True
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2023,3,2023-03-01,17506.05,17506.05,227.3,106.42,0.0,False,0.814,0.5428,135.71,True,False,False
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2023,4,2023-04-01,18108.54,18108.54,234.6,101.47,0.0,False,0.847,0.5615,140.38,True,False,False
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2023,5,2023-05-01,22888.03,22888.03,221.7,129.1,0.0,False,0.791,0.7097,177.43,True,False,False
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2023,6,2023-06-01,13007.93,13007.93,234.9,69.34,0.0,False,0.898,0.4033,100.84,False,True,False
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2023,7,2023-07-01,17892.91,17892.91,229.4,100.38,0.0,False,0.851,0.5548,138.7,False,True,False
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2023,8,2023-08-01,10208.38,10208.38,225.3,64.11,0.0,False,0.793,0.3165,79.13,False,True,False
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2023,9,2023-09-01,21207.27,21207.27,229.7,139.69,0.0,False,0.819,0.6576,164.4,False,True,False
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2023,10,2023-10-01,17445.01,17445.01,214.7,121.53,0.0,False,0.88,0.5409,135.23,False,False,False
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2023,11,2023-11-01,20535.75,20535.75,221.2,128.24,0.0,False,0.835,0.6368,159.19,False,False,False
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2023,12,2023-12-01,16987.28,16987.28,214.9,119.76,0.0,False,0.885,0.5267,131.68,False,False,True
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2024,1,2024-01-01,16309.96,16309.96,221.7,96.14,0.0,False,0.8,0.5057,126.43,False,False,True
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2024,2,2024-02-01,12960.39,12960.39,223.8,76.11,0.0,False,0.836,0.4019,100.47,False,False,True
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2024,3,2024-03-01,12382.16,12382.16,236.6,67.04,0.0,False,0.846,0.3839,95.99,True,False,False
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2024,4,2024-04-01,21825.87,21825.87,217.4,147.65,0.0,False,0.961,0.6768,169.19,True,False,False
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2024,5,2024-05-01,21773.42,21773.42,239.0,119.19,0.0,False,0.814,0.6751,168.79,True,False,False
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2024,6,2024-06-01,25685.82,25685.82,214.1,179.58,0.0,False,0.881,0.7965,199.11,False,True,False
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2024,7,2024-07-01,13193.57,13193.57,217.0,89.92,0.0,False,0.874,0.4091,102.28,False,True,False
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2024,8,2024-08-01,17095.6,17095.6,226.6,105.14,0.0,False,0.937,0.5301,132.52,False,True,False
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2024,9,2024-09-01,6963.86,6963.86,217.6,45.77,0.0,False,0.918,0.2159,53.98,False,True,False
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2024,10,2024-10-01,14146.76,14146.76,223.6,81.82,0.0,False,0.827,0.4387,109.66,False,False,False
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2024,11,2024-11-01,17015.72,17015.72,213.2,103.04,0.0,False,0.798,0.5276,131.9,False,False,False
KL_0115,Kannur,Mattannur,Manjapuram,12.283269,75.379703,semi-urban,129,11.29,False,2024,12,2024-12-01,26503.08,26503.08,231.8,151.34,0.0,False,0.779,0.8218,205.45,False,False,True
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2023,1,2023-01-01,10995.39,10995.39,229.5,61.03,0.0,False,0.862,0.2339,58.49,False,False,True
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2023,2,2023-02-01,15511.95,15511.95,223.9,100.62,0.0,False,0.901,0.33,82.51,False,False,True
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2023,3,2023-03-01,16919.7,16919.7,215.4,101.85,0.0,False,0.907,0.36,90.0,True,False,False
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2023,4,2023-04-01,22102.63,22102.63,225.0,140.88,0.0,False,0.837,0.4703,117.57,True,False,False
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2023,5,2023-05-01,15785.23,15785.23,236.6,100.3,0.0,False,0.852,0.3359,83.96,True,False,False
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2023,6,2023-06-01,26011.5,26011.5,218.2,163.02,0.0,False,0.921,0.5534,138.36,False,True,False
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2023,7,2023-07-01,16788.8,16788.8,233.8,99.68,0.0,False,0.812,0.3572,89.3,False,True,False
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2023,8,2023-08-01,19928.32,19928.32,223.2,135.69,0.0,False,0.726,0.424,106.0,False,True,False
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2023,9,2023-09-01,15487.67,15487.67,253.4,79.49,0.0,False,0.908,0.3295,82.38,False,True,False
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2023,10,2023-10-01,11725.72,11725.72,236.0,73.2,0.0,False,0.792,0.2495,62.37,False,False,False
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2023,11,2023-11-01,12888.6,12888.6,231.0,73.66,0.0,False,0.835,0.2742,68.56,False,False,False
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2023,12,2023-12-01,23177.27,23177.27,241.3,128.34,0.0,False,0.873,0.4931,123.28,False,False,True
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2024,1,2024-01-01,14291.27,14291.27,237.0,80.03,0.0,False,0.827,0.3041,76.02,False,False,True
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2024,2,2024-02-01,6096.32,6096.32,242.8,37.82,0.0,False,0.904,0.1297,32.43,False,False,True
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2024,3,2024-03-01,16575.15,16575.15,224.6,102.04,0.0,False,0.984,0.3527,88.17,True,False,False
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2024,4,2024-04-01,20996.52,20996.52,233.2,125.03,0.0,False,0.81,0.4467,111.68,True,False,False
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2024,5,2024-05-01,15845.47,15845.47,231.0,102.92,0.0,False,0.857,0.3371,84.28,True,False,False
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2024,6,2024-06-01,23942.39,23942.39,219.4,146.27,0.0,False,0.85,0.5094,127.35,False,True,False
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2024,7,2024-07-01,12141.42,12141.42,228.5,80.56,0.0,False,0.866,0.2583,64.58,False,True,False
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2024,8,2024-08-01,15040.78,15040.78,227.6,98.17,0.0,False,0.82,0.32,80.0,False,True,False
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2024,9,2024-09-01,11319.24,11319.24,223.7,66.49,0.0,False,0.817,0.2408,60.21,False,True,False
KL_0116,Ernakulam,Kochi,Vattamoodu,9.946595,76.427651,rural,188,5.44,False,2024,10,2024-10-01,8142.39,8142.39,228.4,54.14,0.0,False,0.819,0.1732,43.31,False,False,False
