area_id,district,city,area_name,latitude,longitude,area_type,households,distance_to_substation_km,local_incident_reports,year,month,timestamp,expected_consumption_kwh,actual_consumption_kwh,voltage_reading_v,current_reading_a,consumption_deviation_pct,illegal_fence_suspected,power_factor,load_factor,consumption_per_household,is_summer,is_monsoon,is_winter
KL_0148,Kollam,Punalur,Kottakunnu,9.032262,76.798092,rural,149,21.16,False,2024,12,2024-12-01,15540.43,15540.43,234.8,87.35,0.0,False,0.805,0.4172,104.3,False,False,True
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2023,1,2023-01-01,7072.56,7072.56,223.4,41.53,0.0,False,0.876,0.1746,43.66,False,False,True
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2023,2,2023-02-01,16123.68,16123.68,233.3,88.14,0.0,False,0.829,0.3981,99.53,False,False,True
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2023,3,2023-03-01,6137.64,6137.64,221.1,36.77,0.0,False,0.825,0.1515,37.89,True,False,False
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2023,4,2023-04-01,15450.24,15450.24,223.3,90.69,0.0,False,0.882,0.3815,95.37,True,False,False
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2023,5,2023-05-01,26603.72,26603.72,234.4,155.61,0.0,False,0.947,0.6569,164.22,True,False,False
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2023,6,2023-06-01,10998.67,10998.67,228.0,66.14,0.0,False,0.808,0.2716,67.89,False,True,False
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2023,7,2023-07-01,18938.37,18938.37,244.1,103.88,0.0,False,0.772,0.4676,116.9,False,True,False
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2023,8,2023-08-01,13030.24,13030.24,221.0,74.23,0.0,False,0.853,0.3217,80.43,False,True,False
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2023,9,2023-09-01,9522.78,9522.78,230.7,53.46,0.0,False,0.892,0.2351,58.78,False,True,False
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2023,10,2023-10-01,17950.28,17950.28,234.3,116.47,0.0,False,0.839,0.4432,110.8,False,False,False
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2023,11,2023-11-01,19890.64,19890.64,222.4,132.11,0.0,False,0.882,0.4911,122.78,False,False,False
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2023,12,2023-12-01,16786.61,16786.61,219.5,102.43,0.0,False,0.823,0.4145,103.62,False,False,True
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2024,1,2024-01-01,6476.9,6476.9,225.5,41.96,0.0,False,0.97,0.1599,39.98,False,False,True
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2024,2,2024-02-01,13099.23,13099.23,228.8,74.75,0.0,False,0.881,0.3234,80.86,False,False,True
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2024,3,2024-03-01,17438.35,17438.35,223.7,113.05,0.0,False,0.826,0.4306,107.64,True,False,False
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2024,4,2024-04-01,8933.76,8933.76,230.2,51.05,0.0,False,0.812,0.2206,55.15,True,False,False
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2024,5,2024-05-01,15324.13,15324.13,222.9,98.91,0.0,False,0.864,0.3784,94.59,True,False,False
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2024,6,2024-06-01,15294.2,15294.2,219.1,90.61,0.0,False,0.884,0.3776,94.41,False,True,False
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2024,7,2024-07-01,8549.68,8549.68,233.0,53.67,0.0,False,0.785,0.2111,52.78,False,True,False
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2024,8,2024-08-01,14326.37,14326.37,232.4,82.33,0.0,False,0.851,0.3537,88.43,False,True,False
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2024,9,2024-09-01,13153.94,13153.94,240.5,73.29,0.0,False,0.887,0.3248,81.2,False,True,False
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2024,10,2024-10-01,19588.58,19588.58,221.5,113.53,0.0,False,0.867,0.4837,120.92,False,False,False
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2024,11,2024-11-01,10221.53,10221.53,235.3,60.31,0.0,False,0.881,0.2524,63.1,False,False,False
KL_0149,Idukki,Painavu,Puzhapuram,10.186581,77.429008,rural,162,21.85,False,2024,12,2024-12-01,9952.72,9952.72,233.8,55.04,0.0,False,0.925,0.2457,61.44,False,False,True
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2023,1,2023-01-01,29725.6,29725.6,232.1,171.99,0.0,False,0.695,0.6427,160.68,False,False,True
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2023,2,2023-02-01,19592.86,19592.86,251.0,101.37,0.0,False,0.861,0.4236,105.91,False,False,True
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2023,3,2023-03-01,28510.71,28510.71,230.3,175.91,0.0,False,0.732,0.6164,154.11,True,False,False
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2023,4,2023-04-01,51044.82,51044.82,234.3,303.83,0.0,False,0.848,1.1037,275.92,True,False,False
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2023,5,2023-05-01,46565.16,46565.16,234.4,282.64,0.0,False,0.915,1.0068,251.7,True,False,False
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2023,6,2023-06-01,47154.57,47154.57,216.9,296.26,0.0,False,0.844,1.0196,254.89,False,True,False
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2023,7,2023-07-01,30458.51,30458.51,227.3,188.81,0.0,False,0.803,0.6586,164.64,False,True,False
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2023,8,2023-08-01,38592.76,38592.76,227.5,246.07,0.0,False,0.891,0.8344,208.61,False,True,False
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2023,9,2023-09-01,53635.9,53635.9,234.5,303.3,0.0,False,0.857,1.1597,289.92,False,True,False
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2023,10,2023-10-01,32690.08,32690.08,234.3,193.32,0.0,False,0.859,0.7068,176.7,False,False,False
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2023,11,2023-11-01,46124.9,46124.9,230.2,274.97,0.0,False,0.958,0.9973,249.32,False,False,False
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2023,12,2023-12-01,32922.63,32922.63,218.0,200.62,0.0,False,0.775,0.7118,177.96,False,False,True
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2024,1,2024-01-01,36757.57,36757.57,221.3,225.35,0.0,False,0.818,0.7948,198.69,False,False,True
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2024,2,2024-02-01,37187.28,37187.28,218.3,214.4,0.0,False,0.869,0.804,201.01,False,False,True
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2024,3,2024-03-01,42300.1,42300.1,223.3,281.33,0.0,False,0.911,0.9146,228.65,True,False,False
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2024,4,2024-04-01,26768.88,26768.88,220.0,182.38,0.0,False,0.802,0.5788,144.7,True,False,False
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2024,5,2024-05-01,41250.45,41250.45,242.3,221.17,0.0,False,0.829,0.8919,222.98,True,False,False
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2024,6,2024-06-01,33668.65,33668.65,244.7,186.64,0.0,False,0.847,0.728,181.99,False,True,False
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2024,7,2024-07-01,31280.16,31280.16,225.1,185.5,0.0,False,0.842,0.6763,169.08,False,True,False
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2024,8,2024-08-01,35938.16,35938.16,222.1,214.24,0.0,False,0.885,0.777,194.26,False,True,False
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2024,9,2024-09-01,25861.34,25861.34,213.4,166.43,0.0,False,0.847,0.5592,139.79,False,True,False
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2024,10,2024-10-01,39511.82,39511.82,224.9,241.84,0.0,False,0.882,0.8543,213.58,False,False,False
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2024,11,2024-11-01,34741.06,34741.06,232.1,208.81,0.0,False,0.79,0.7512,187.79,False,False,False
KL_0150,Idukki,Munnar,Kodukunnu,9.911342,77.547512,urban,185,4.2,False,2024,12,2024-12-01,40471.73,40471.73,220.8,253.64,0.0,False,0.857,0.8751,218.77,False,False,True
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2023,1,2023-01-01,14024.53,14024.53,232.3,88.22,0.0,False,0.852,0.2862,71.55,False,False,True
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2023,2,2023-02-01,15224.06,15224.06,239.8,94.15,0.0,False,0.892,0.3107,77.67,False,False,True
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2023,3,2023-03-01,6121.07,6121.07,223.1,38.03,0.0,False,0.976,0.1249,31.23,True,False,False
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2023,4,2023-04-01,17791.54,17791.54,234.7,112.92,0.0,False,0.898,0.3631,90.77,True,False,False
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2023,5,2023-05-01,34741.03,34741.03,230.6,189.25,0.0,False,0.815,0.709,177.25,True,False,False
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2023,6,2023-06-01,10419.06,10419.06,209.2,68.31,0.0,False,0.882,0.2126,53.16,False,True,False
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2023,7,2023-07-01,15483.48,15483.48,220.4,101.21,0.0,False,0.847,0.316,79.0,False,True,False
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2023,8,2023-08-01,18795.35,18795.35,228.5,121.93,0.0,False,0.833,0.3836,95.89,False,True,False
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2023,9,2023-09-01,6997.66,6997.66,250.9,41.22,0.0,False,0.824,0.1428,35.7,False,True,False
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2023,10,2023-10-01,15781.01,15781.01,226.2,96.73,0.0,False,0.821,0.3221,80.52,False,False,False
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2023,11,2023-11-01,20273.94,20273.94,238.0,123.38,0.0,False,0.793,0.4138,103.44,False,False,False
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2023,12,2023-12-01,10789.6,10789.6,223.5,71.11,0.0,False,0.785,0.2202,55.05,False,False,True
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2024,1,2024-01-01,17322.83,17322.83,229.3,105.52,0.0,False,0.883,0.3535,88.38,False,False,True
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2024,2,2024-02-01,10446.73,10446.73,225.1,64.97,0.0,False,0.832,0.2132,53.3,False,False,True
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2024,3,2024-03-01,19065.32,19065.32,227.0,115.86,0.0,False,0.859,0.3891,97.27,True,False,False
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2024,4,2024-04-01,21899.76,21899.76,235.4,127.25,0.0,False,0.807,0.4469,111.73,True,False,False
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2024,5,2024-05-01,19484.22,19484.22,230.8,127.13,0.0,False,0.879,0.3976,99.41,True,False,False
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2024,6,2024-06-01,13898.48,13898.48,213.9,94.82,0.0,False,0.815,0.2836,70.91,False,True,False
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2024,7,2024-07-01,15717.88,15717.88,218.7,96.99,0.0,False,0.783,0.3208,80.19,False,True,False
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2024,8,2024-08-01,26892.73,26892.73,222.2,178.24,0.0,False,0.928,0.5488,137.21,False,True,False
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2024,9,2024-09-01,22081.21,22081.21,233.2,119.65,0.0,False,0.86,0.4506,112.66,False,True,False
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2024,10,2024-10-01,18886.3,18886.3,231.4,120.17,0.0,False,0.834,0.3854,96.36,False,False,False
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2024,11,2024-11-01,27805.75,27805.75,221.9,168.54,0.0,False,0.84,0.5675,141.87,False,False,False
KL_0151,Kollam,Punalur,Idavapuram,9.175757,76.586936,rural,196,11.69,False,2024,12,2024-12-01,18458.88,18458.88,211.3,120.54,0.0,False,0.832,0.3767,94.18,False,False,True
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2023,1,2023-01-01,3306.55,3306.55,207.7,22.52,0.0,False,0.875,0.4409,110.22,False,False,True
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2023,2,2023-02-01,2557.21,2557.21,235.7,15.92,0.0,False,0.773,0.341,85.24,False,False,True
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2023,3,2023-03-01,2992.6,2992.6,233.1,19.36,0.0,False,0.76,0.399,99.75,True,False,False
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2023,4,2023-04-01,4592.43,4592.43,227.3,26.57,0.0,False,0.856,0.6123,153.08,True,False,False
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2023,5,2023-05-01,3982.7,3982.7,243.3,21.88,0.0,False,0.763,0.531,132.76,True,False,False
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2023,6,2023-06-01,2860.57,2860.57,230.9,17.78,0.0,False,0.755,0.3814,95.35,False,True,False
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2023,7,2023-07-01,1610.54,1610.54,235.7,10.4,0.0,False,0.895,0.2147,53.68,False,True,False
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2023,8,2023-08-01,2867.76,2867.76,222.5,16.78,0.0,False,0.858,0.3824,95.59,False,True,False
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2023,9,2023-09-01,3867.87,3867.87,234.7,23.81,0.0,False,0.859,0.5157,128.93,False,True,False
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2023,10,2023-10-01,2160.71,2160.71,250.2,11.16,0.0,False,0.794,0.2881,72.02,False,False,False
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2023,11,2023-11-01,2444.23,2444.23,236.3,13.58,0.0,False,0.92,0.3259,81.47,False,False,False
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2023,12,2023-12-01,1668.45,1668.45,235.9,9.25,0.0,False,0.9,0.2225,55.62,False,False,True
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2024,1,2024-01-01,1440.79,1440.79,224.9,9.69,0.0,False,0.782,0.1921,48.03,False,False,True
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2024,2,2024-02-01,2443.55,2443.55,219.5,15.7,0.0,False,0.845,0.3258,81.45,False,False,True
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2024,3,2024-03-01,2594.47,2594.47,216.6,16.39,0.0,False,0.83,0.3459,86.48,True,False,False
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2024,4,2024-04-01,4379.98,4379.98,227.5,27.5,0.0,False,0.848,0.584,146.0,True,False,False
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2024,5,2024-05-01,2282.0,2282.0,215.0,16.04,0.0,False,0.904,0.3043,76.07,True,False,False
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2024,6,2024-06-01,3570.08,3570.08,250.4,18.06,0.0,False,0.831,0.476,119.0,False,True,False
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2024,7,2024-07-01,1472.89,1472.89,227.4,9.81,0.0,False,0.899,0.1964,49.1,False,True,False
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2024,8,2024-08-01,2719.05,2719.05,220.5,16.25,0.0,False,0.763,0.3625,90.64,False,True,False
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2024,9,2024-09-01,1827.17,1827.17,218.7,12.14,0.0,False,0.819,0.2436,60.91,False,True,False
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2024,10,2024-10-01,3669.76,3669.76,231.3,22.48,0.0,False,0.83,0.4893,122.33,False,False,False
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2024,11,2024-11-01,3028.81,3028.81,234.9,16.41,0.0,False,0.823,0.4038,100.96,False,False,False
KL_0152,Idukki,Adimali,Kottanagar,9.535084,77.299846,rural,30,7.07,False,2024,12,2024-12-01,2194.7,2194.7,253.9,13.17,0.0,False,0.851,0.2926,73.16,False,False,True
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2023,1,2023-01-01,19520.08,19520.08,221.4,128.4,0.0,False,0.858,0.6971,174.29,False,False,True
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2023,2,2023-02-01,17376.42,17376.42,238.6,97.24,0.0,False,0.862,0.6206,155.15,False,False,True
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2023,3,2023-03-01,27045.7,27045.7,237.1,169.32,0.0,False,0.894,0.9659,241.48,True,False,False
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2023,4,2023-04-01,29951.02,29951.02,216.2,203.42,0.0,False,0.887,1.0697,267.42,True,False,False
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2023,5,2023-05-01,26649.91,26649.91,216.1,175.64,0.0,False,0.775,0.9518,237.95,True,False,False
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2023,6,2023-06-01,23892.58,23892.58,232.9,130.81,0.0,False,0.857,0.8533,213.33,False,True,False
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2023,7,2023-07-01,19099.55,19099.55,224.5,120.48,0.0,False,0.819,0.6821,170.53,False,True,False
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2023,8,2023-08-01,17508.45,17508.45,228.3,96.4,0.0,False,0.891,0.6253,156.33,False,True,False
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2023,9,2023-09-01,16827.63,16827.63,238.1,93.41,0.0,False,0.915,0.601,150.25,False,True,False
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2023,10,2023-10-01,18087.9,18087.9,243.6,94.93,0.0,False,0.892,0.646,161.5,False,False,False
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2023,11,2023-11-01,15509.82,15509.82,239.9,85.02,0.0,False,0.945,0.5539,138.48,False,False,False
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2023,12,2023-12-01,16566.02,16566.02,225.2,99.19,0.0,False,0.888,0.5916,147.91,False,False,True
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2024,1,2024-01-01,18345.77,18345.77,234.9,97.84,0.0,False,0.9,0.6552,163.8,False,False,True
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2024,2,2024-02-01,21458.91,21458.91,219.1,122.47,0.0,False,0.81,0.7664,191.6,False,False,True
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2024,3,2024-03-01,16597.71,16597.71,220.9,111.3,0.0,False,0.849,0.5928,148.19,True,False,False
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2024,4,2024-04-01,18157.8,18157.8,234.8,114.0,0.0,False,0.884,0.6485,162.12,True,False,False
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2024,5,2024-05-01,25630.93,25630.93,230.0,151.96,0.0,False,0.864,0.9154,228.85,True,False,False
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2024,6,2024-06-01,23421.52,23421.52,221.2,149.18,0.0,False,0.804,0.8365,209.12,False,True,False
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2024,7,2024-07-01,32845.91,32845.91,237.6,179.8,0.0,False,0.804,1.1731,293.27,False,True,False
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2024,8,2024-08-01,15439.79,15439.79,219.9,92.85,0.0,False,0.759,0.5514,137.86,False,True,False
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2024,9,2024-09-01,23854.02,23854.02,236.0,140.92,0.0,False,0.869,0.8519,212.98,False,True,False
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2024,10,2024-10-01,42713.2,42713.2,231.2,237.59,0.0,False,0.798,1.5255,381.37,False,False,False
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2024,11,2024-11-01,19393.23,19393.23,220.0,134.46,0.0,False,0.884,0.6926,173.15,False,False,False
KL_0153,Wayanad,Mananthavady,Thekkenagar,11.728643,75.552643,urban,112,1.42,True,2024,12,2024-12-01,14767.96,14767.96,227.3,99.09,0.0,False,0.886,0.5274,131.86,False,False,True
KL_0154,Thrissur,Thrissur,Pallimukku,10.474214,76.308186,semi-urban,116,3.95,False,2023,1,2023-01-01,18512.64,18512.64,230.8,101.53,0.0,False,0.861,0.6384,159.59,False,False,True
KL_0154,Thrissur,Thrissur,Pallimukku,10.474214,76.308186,semi-urban,116,3.95,False,2023,2,2023-02-01,13235.72,13235.72,213.8,90.7,0.0,False,0.87,0.4564,114.1,False,False,True
KL_0154,Thrissur,Thrissur,Pallimukku,10.474214,76.308186,semi-urban,116,3.95,False,2023,3,2023-03-01,9442.52,9442.52,218.9,63.33,0.0,False,0.901,0.3256,81.4,True,False,False
KL_0154,Thrissur,Thrissur,Pallimukku,10.474214,76.308186,semi-urban,116,3.95,False,2023,4,2023-04-01,13063.09,13063.09,221.1,76.64,0.0,False,0.908,0.4505,112.61,True,False,False
KL_0154,Thrissur,Thrissur,Pallimukku,10.474214,76.308186,semi-urban,116,3.95,False,2023,5,2023-05-01,11219.07,11219.07,233.2,72.59,0.0,False,0.738,0.3869,96.72,True,False,False
KL_0154,Thrissur,Thrissur,Pallimukku,10.474214,76.308186,semi-urban,116,3.95,False,2023,6,2023-06-01,18424.92,18424.92,233.4,112.29,0.0,False,0.885,0.6353,158.84,False,True,False
KL_0154,Thrissur,Thrissur,Pallimukku,10.474214,76.308186,semi-urban,116,3.95,False,2023,7,2023-07-01,14881.84,14881.84,213.7,95.53,0.0,False,0.874,0.5132,128.29,False,True,False
KL_0154,Thrissur,Thrissur,Pallimukku,10.474214,76.308186,semi-urban,116,3.95,False,2023,8,2023-08-01,13656.21,13656.21,230.1,88.51,0.0,False,0.865,0.4709,117.73,False,True,False
KL_0154,Thrissur,Thrissur,Pallimukku,10.474214,76.308186,semi-urban,116,3.95,False,2023,9,2023-09-01,18982.82,18982.82,231.3,117.07,0.0,False,0.874,0.6546,163.65,False,True,False
KL_0154,Thrissur,Thrissur,Pallimukku,10.474214,76.308186,semi-urban,116,3.95,False,2023,10,2023-10-01,9888.52,9888.52,234.9,60.68,0.0,False,0.834,0.341,85.25,False,False,False
