area_id,district,city,area_name,latitude,longitude,area_type,households,distance_to_substation_km,local_incident_reports,year,month,timestamp,expected_consumption_kwh,actual_consumption_kwh,voltage_reading_v,current_reading_a,consumption_deviation_pct,illegal_fence_suspected,power_factor,load_factor,consumption_per_household,is_summer,is_monsoon,is_winter
KL_0223,Thrissur,Kodungallur,Manjathara,10.659563,76.325862,rural,133,7.31,False,2024,2,2024-02-01,11470.92,11470.92,233.8,67.56,0.0,False,0.846,0.345,86.25,False,False,True
KL_0223,Thrissur,Kodungallur,Manjathara,10.659563,76.325862,rural,133,7.31,False,2024,3,2024-03-01,12817.77,12817.77,230.4,82.22,0.0,False,0.842,0.3855,96.37,True,False,False
KL_0223,Thrissur,Kodungallur,Manjathara,10.659563,76.325862,rural,133,7.31,False,2024,4,2024-04-01,18665.39,18665.39,219.2,112.21,0.0,False,0.924,0.5614,140.34,True,False,False
KL_0223,Thrissur,Kodungallur,Manjathara,10.659563,76.325862,rural,133,7.31,False,2024,5,2024-05-01,17299.96,17299.96,230.4,109.22,0.0,False,0.827,0.5203,130.07,True,False,False
KL_0223,Thrissur,Kodungallur,Manjathara,10.659563,76.325862,rural,133,7.31,False,2024,6,2024-06-01,14054.59,14054.59,244.2,80.66,0.0,False,0.821,0.4227,105.67,False,True,False
KL_0223,Thrissur,Kodungallur,Manjathara,10.659563,76.325862,rural,133,7.31,False,2024,7,2024-07-01,11694.5,11694.5,222.3,77.7,0.0,False,0.885,0.3517,87.93,False,True,False
KL_0223,Thrissur,Kodungallur,Manjathara,10.659563,76.325862,rural,133,7.31,False,2024,8,2024-08-01,9931.14,9931.14,231.4,56.06,0.0,False,0.784,0.2987,74.67,False,True,False
KL_0223,Thrissur,Kodungallur,Manjathara,10.659563,76.325862,rural,133,7.31,False,2024,9,2024-09-01,16087.39,16087.39,235.9,95.67,0.0,False,0.888,0.4838,120.96,False,True,False
KL_0223,Thrissur,Kodungallur,Manjathara,10.659563,76.325862,rural,133,7.31,False,2024,10,2024-10-01,10742.29,10742.29,229.4,62.97,0.0,False,0.793,0.3231,80.77,False,False,False
KL_0223,Thrissur,Kodungallur,Manjathara,10.659563,76.325862,rural,133,7.31,False,2024,11,2024-11-01,16391.67,16391.67,223.3,109.09,0.0,False,0.829,0.493,123.25,False,False,False
KL_0223,Thrissur,Kodungallur,Manjathara,10.659563,76.325862,rural,133,7.31,False,2024,12,2024-12-01,15318.02,15318.02,232.7,98.17,0.0,False,0.908,0.4607,115.17,False,False,True
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2023,1,2023-01-01,17871.47,17871.47,227.5,112.38,0.0,False,0.822,0.4132,103.3,False,False,True
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2023,2,2023-02-01,9691.04,9691.04,231.2,59.15,0.0,False,0.865,0.2241,56.02,False,False,True
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2023,3,2023-03-01,18167.13,18167.13,227.8,111.35,0.0,False,0.91,0.42,105.01,True,False,False
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2023,4,2023-04-01,21772.2,21772.2,213.7,131.8,0.0,False,0.793,0.5034,125.85,True,False,False
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2023,5,2023-05-01,17974.96,17974.96,213.2,124.63,0.0,False,0.859,0.4156,103.9,True,False,False
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2023,6,2023-06-01,18631.72,18631.72,226.3,117.19,0.0,False,0.882,0.4308,107.7,False,True,False
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2023,7,2023-07-01,5884.99,5884.99,228.4,33.52,0.0,False,0.779,0.1361,34.02,False,True,False
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2023,8,2023-08-01,7474.11,7474.11,222.7,50.43,0.0,False,0.798,0.1728,43.2,False,True,False
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2023,9,2023-09-01,14105.38,14105.38,233.0,90.24,0.0,False,0.931,0.3261,81.53,False,True,False
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2023,10,2023-10-01,18187.34,18187.34,242.2,104.89,0.0,False,0.793,0.4205,105.13,False,False,False
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2023,11,2023-11-01,11413.52,11413.52,227.6,69.16,0.0,False,0.833,0.2639,65.97,False,False,False
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2023,12,2023-12-01,12064.96,12064.96,227.1,72.7,0.0,False,0.749,0.279,69.74,False,False,True
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2024,1,2024-01-01,12089.83,12089.83,228.4,70.28,0.0,False,0.811,0.2795,69.88,False,False,True
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2024,2,2024-02-01,14203.11,14203.11,229.3,93.44,0.0,False,0.889,0.3284,82.1,False,False,True
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2024,3,2024-03-01,7001.82,7001.82,215.3,47.71,0.0,False,0.898,0.1619,40.47,True,False,False
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2024,4,2024-04-01,36239.24,36239.24,221.3,239.57,0.0,False,0.89,0.8379,209.48,True,False,False
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2024,5,2024-05-01,17076.35,17076.35,216.1,104.31,0.0,False,0.848,0.3948,98.71,True,False,False
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2024,6,2024-06-01,19942.21,19942.21,224.1,130.4,0.0,False,0.796,0.4611,115.27,False,True,False
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2024,7,2024-07-01,12543.89,12543.89,213.3,75.64,0.0,False,0.871,0.29,72.51,False,True,False
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2024,8,2024-08-01,10609.91,10609.91,226.5,69.23,0.0,False,0.828,0.2453,61.33,False,True,False
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2024,9,2024-09-01,20667.58,20667.58,228.4,118.79,0.0,False,0.77,0.4779,119.47,False,True,False
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2024,10,2024-10-01,14802.45,14802.45,233.2,93.33,0.0,False,0.851,0.3423,85.56,False,False,False
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2024,11,2024-11-01,10451.24,10451.24,222.6,65.46,0.0,False,0.914,0.2416,60.41,False,False,False
KL_0224,Kollam,Karunagappally,Manapara,8.99634,76.381951,rural,173,20.72,False,2024,12,2024-12-01,10318.03,10318.03,236.2,61.91,0.0,False,0.906,0.2386,59.64,False,False,True
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2023,1,2023-01-01,13833.88,13833.88,230.1,86.06,0.0,False,0.909,0.2781,69.52,False,False,True
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2023,2,2023-02-01,36265.81,36265.81,230.0,226.35,0.0,False,0.865,0.729,182.24,False,False,True
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2023,3,2023-03-01,21440.54,21440.54,237.1,119.25,0.0,False,0.804,0.431,107.74,True,False,False
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2023,4,2023-04-01,34553.4,34553.4,225.0,225.66,0.0,False,0.879,0.6945,173.64,True,False,False
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2023,5,2023-05-01,37522.08,37522.08,210.7,255.19,0.0,False,0.858,0.7542,188.55,True,False,False
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2023,6,2023-06-01,22620.88,22620.88,217.7,132.7,0.0,False,0.837,0.4547,113.67,False,True,False
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2023,7,2023-07-01,24444.29,24444.29,227.5,151.04,0.0,False,0.883,0.4913,122.84,False,True,False
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2023,8,2023-08-01,7694.54,7694.54,226.5,43.05,0.0,False,0.873,0.1547,38.67,False,True,False
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2023,9,2023-09-01,20266.38,20266.38,228.8,116.41,0.0,False,0.819,0.4074,101.84,False,True,False
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2023,10,2023-10-01,28371.54,28371.54,234.4,163.56,0.0,False,0.817,0.5703,142.57,False,False,False
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2023,11,2023-11-01,22835.32,22835.32,230.3,147.99,0.0,False,0.792,0.459,114.75,False,False,False
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2023,12,2023-12-01,9402.12,9402.12,213.8,55.95,0.0,False,0.863,0.189,47.25,False,False,True
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2024,1,2024-01-01,20795.18,20795.18,238.7,124.38,0.0,False,0.895,0.418,104.5,False,False,True
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2024,2,2024-02-01,40143.68,40143.68,229.6,224.03,0.0,False,0.82,0.8069,201.73,False,False,True
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2024,3,2024-03-01,27804.95,27804.95,243.3,167.38,0.0,False,0.797,0.5589,139.72,True,False,False
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2024,4,2024-04-01,33382.43,33382.43,222.4,211.58,0.0,False,0.875,0.671,167.75,True,False,False
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2024,5,2024-05-01,35096.14,35096.14,239.0,193.08,0.0,False,0.929,0.7055,176.36,True,False,False
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2024,6,2024-06-01,22499.59,22499.59,234.4,126.72,0.0,False,0.95,0.4523,113.06,False,True,False
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2024,7,2024-07-01,30460.7,30460.7,232.2,174.06,0.0,False,0.926,0.6123,153.07,False,True,False
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2024,8,2024-08-01,18835.57,18835.57,219.8,116.37,0.0,False,0.848,0.3786,94.65,False,True,False
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2024,9,2024-09-01,31115.49,31115.49,222.6,193.2,0.0,False,0.805,0.6254,156.36,False,True,False
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2024,10,2024-10-01,27667.34,27667.34,222.8,174.35,0.0,False,0.88,0.5561,139.03,False,False,False
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2024,11,2024-11-01,25276.54,25276.54,227.4,169.01,0.0,False,0.846,0.5081,127.02,False,False,False
KL_0225,Kollam,Paravur,Kizhakthara,8.757889,76.6977,semi-urban,199,10.11,False,2024,12,2024-12-01,29052.74,29052.74,227.1,178.3,0.0,False,0.84,0.584,145.99,False,False,True
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2023,1,2023-01-01,17871.9,17871.9,218.4,120.46,0.0,False,0.945,0.4016,100.4,False,False,True
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2023,2,2023-02-01,17205.97,17205.97,224.5,113.69,0.0,False,0.919,0.3867,96.66,False,False,True
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2023,3,2023-03-01,13619.74,13619.74,237.3,75.08,0.0,False,0.882,0.3061,76.52,True,False,False
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2023,4,2023-04-01,16104.86,16104.86,228.1,94.78,0.0,False,0.845,0.3619,90.48,True,False,False
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2023,5,2023-05-01,17950.65,17950.65,211.9,122.53,0.0,False,0.85,0.4034,100.85,True,False,False
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2023,6,2023-06-01,13449.58,13449.58,240.6,82.3,0.0,False,0.773,0.3022,75.56,False,True,False
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2023,7,2023-07-01,8928.67,8928.67,227.2,50.09,0.0,False,0.902,0.2006,50.16,False,True,False
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2023,8,2023-08-01,14992.61,14992.61,230.8,88.92,0.0,False,0.915,0.3369,84.23,False,True,False
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2023,9,2023-09-01,15801.52,15801.52,219.3,107.67,0.0,False,0.812,0.3551,88.77,False,True,False
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2023,10,2023-10-01,20062.08,20062.08,227.2,122.6,0.0,False,0.819,0.4508,112.71,False,False,False
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2023,11,2023-11-01,21960.01,21960.01,225.4,146.11,0.0,False,0.899,0.4935,123.37,False,False,False
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2023,12,2023-12-01,14743.79,14743.79,228.9,82.43,0.0,False,0.834,0.3313,82.83,False,False,True
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2024,1,2024-01-01,13782.06,13782.06,234.2,83.11,0.0,False,0.907,0.3097,77.43,False,False,True
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2024,2,2024-02-01,15964.06,15964.06,229.4,98.5,0.0,False,0.811,0.3587,89.69,False,False,True
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2024,3,2024-03-01,15632.41,15632.41,221.8,96.54,0.0,False,0.834,0.3513,87.82,True,False,False
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2024,4,2024-04-01,20649.48,20649.48,221.0,141.67,0.0,False,0.876,0.464,116.01,True,False,False
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2024,5,2024-05-01,11078.36,11078.36,233.6,67.6,0.0,False,0.834,0.249,62.24,True,False,False
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2024,6,2024-06-01,21488.13,21488.13,214.5,126.37,0.0,False,0.831,0.4829,120.72,False,True,False
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2024,7,2024-07-01,15455.61,15455.61,234.3,85.92,0.0,False,0.83,0.3473,86.83,False,True,False
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2024,8,2024-08-01,9336.24,9336.24,233.1,51.47,0.0,False,0.885,0.2098,52.45,False,True,False
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2024,9,2024-09-01,12692.65,12692.65,234.6,68.81,0.0,False,0.898,0.2852,71.31,False,True,False
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2024,10,2024-10-01,18187.61,18187.61,236.3,102.77,0.0,False,0.875,0.4087,102.18,False,False,False
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2024,11,2024-11-01,9644.35,9644.35,243.8,54.94,0.0,False,0.815,0.2167,54.18,False,False,False
KL_0226,Pathanamthitta,Mallappally,Nallakavu,9.206873,76.916942,rural,178,19.47,False,2024,12,2024-12-01,14001.16,14001.16,233.9,76.37,0.0,False,0.918,0.3146,78.66,False,False,True
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2023,1,2023-01-01,11760.84,11760.84,232.1,67.67,0.0,False,0.863,0.448,112.01,False,False,True
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2023,2,2023-02-01,4592.6,4592.6,233.8,27.96,0.0,False,0.903,0.175,43.74,False,False,True
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2023,3,2023-03-01,6863.98,6863.98,214.9,43.72,0.0,False,0.785,0.2615,65.37,True,False,False
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2023,4,2023-04-01,15817.53,15817.53,248.8,86.85,0.0,False,0.908,0.6026,150.64,True,False,False
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2023,5,2023-05-01,9244.35,9244.35,222.6,59.62,0.0,False,0.831,0.3522,88.04,True,False,False
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2023,6,2023-06-01,8666.21,8666.21,224.5,58.03,0.0,False,0.828,0.3301,82.54,False,True,False
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2023,7,2023-07-01,10747.04,10747.04,236.6,59.81,0.0,False,0.87,0.4094,102.35,False,True,False
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2023,8,2023-08-01,9272.34,9272.34,227.0,51.6,0.0,False,0.747,0.3532,88.31,False,True,False
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2023,9,2023-09-01,5855.18,5855.18,230.2,31.84,0.0,False,0.867,0.2231,55.76,False,True,False
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2023,10,2023-10-01,13997.36,13997.36,239.6,77.55,0.0,False,0.836,0.5332,133.31,False,False,False
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2023,11,2023-11-01,7704.71,7704.71,235.0,44.42,0.0,False,0.921,0.2935,73.38,False,False,False
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2023,12,2023-12-01,11316.54,11316.54,221.0,68.97,0.0,False,0.864,0.4311,107.78,False,False,True
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2024,1,2024-01-01,6509.49,6509.49,218.7,38.39,0.0,False,0.8,0.248,62.0,False,False,True
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2024,2,2024-02-01,7694.41,7694.41,239.0,44.64,0.0,False,0.81,0.2931,73.28,False,False,True
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2024,3,2024-03-01,3651.37,3651.37,237.7,21.49,0.0,False,0.727,0.1391,34.77,True,False,False
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2024,4,2024-04-01,7237.1,7237.1,234.6,39.9,0.0,False,0.971,0.2757,68.92,True,False,False
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2024,5,2024-05-01,14077.06,14077.06,221.2,85.28,0.0,False,0.725,0.5363,134.07,True,False,False
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2024,6,2024-06-01,6925.82,6925.82,232.7,40.39,0.0,False,0.823,0.2638,65.96,False,True,False
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2024,7,2024-07-01,10023.78,10023.78,223.0,57.76,0.0,False,0.887,0.3819,95.46,False,True,False
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2024,8,2024-08-01,5283.67,5283.67,239.6,31.68,0.0,False,0.923,0.2013,50.32,False,True,False
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2024,9,2024-09-01,6926.04,6926.04,214.6,47.33,0.0,False,0.94,0.2638,65.96,False,True,False
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2024,10,2024-10-01,10126.41,10126.41,237.4,55.63,0.0,False,0.845,0.3858,96.44,False,False,False
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2024,11,2024-11-01,7675.9,7675.9,220.1,52.41,0.0,False,0.875,0.2924,73.1,False,False,False
KL_0227,Ernakulam,Perumbavoor,Vellinagar,9.938683,76.592464,rural,105,20.64,False,2024,12,2024-12-01,5099.82,5099.82,229.7,29.15,0.0,False,0.835,0.1943,48.57,False,False,True
KL_0228,Palakkad,Ottappalam,Kallapara,10.934998,76.296229,rural,29,21.62,False,2023,1,2023-01-01,1447.07,1447.07,227.7,8.57,0.0,False,0.772,0.1996,49.9,False,False,True
KL_0228,Palakkad,Ottappalam,Kallapara,10.934998,76.296229,rural,29,21.62,False,2023,2,2023-02-01,2666.54,2666.54,235.4,17.28,0.0,False,0.798,0.3678,91.95,False,False,True
KL_0228,Palakkad,Ottappalam,Kallapara,10.934998,76.296229,rural,29,21.62,False,2023,3,2023-03-01,1861.49,1861.49,212.3,13.39,0.0,False,0.764,0.2568,64.19,True,False,False
KL_0228,Palakkad,Ottappalam,Kallapara,10.934998,76.296229,rural,29,21.62,False,2023,4,2023-04-01,1960.77,1960.77,221.4,11.36,0.0,False,0.866,0.2705,67.61,True,False,False
KL_0228,Palakkad,Ottappalam,Kallapara,10.934998,76.296229,rural,29,21.62,False,2023,5,2023-05-01,2742.3,2742.3,240.0,16.59,0.0,False,0.833,0.3782,94.56,True,False,False
KL_0228,Palakkad,Ottappalam,Kallapara,10.934998,76.296229,rural,29,21.62,False,2023,6,2023-06-01,2075.81,2075.81,202.1,13.59,0.0,False,0.841,0.2863,71.58,False,True,False
KL_0228,Palakkad,Ottappalam,Kallapara,10.934998,76.296229,rural,29,21.62,False,2023,7,2023-07-01,3179.78,3179.78,229.0,20.26,0.0,False,0.884,0.4386,109.65,False,True,False
KL_0228,Palakkad,Ottappalam,Kallapara,10.934998,76.296229,rural,29,21.62,False,2023,8,2023-08-01,1396.88,1396.88,211.2,8.86,0.0,False,0.862,0.1927,48.17,False,True,False
KL_0228,Palakkad,Ottappalam,Kallapara,10.934998,76.296229,rural,29,21.62,False,2023,9,2023-09-01,2126.11,2126.11,235.1,11.33,0.0,False,0.883,0.2933,73.31,False,True,False
KL_0228,Palakkad,Ottappalam,Kallapara,10.934998,76.296229,rural,29,21.62,False,2023,10,2023-10-01,1507.98,1507.98,211.6,9.27,0.0,False,0.941,0.208,52.0,False,False,False
KL_0228,Palakkad,Ottappalam,Kallapara,10.934998,76.296229,rural,29,21.62,False,2023,11,2023-11-01,2450.55,2450.55,228.3,13.72,0.0,False,0.81,0.338,84.5,False,False,False
KL_0228,Palakkad,Ottappalam,Kallapara,10.934998,76.296229,rural,29,21.62,False,2023,12,2023-12-01,1293.65,1293.65,238.2,8.28,0.0,False,0.756,0.1784,44.61,False,False,True
KL_0228,Palakkad,Ottappalam,Kallapara,10.934998,76.296229,rural,29,21.62,False,2024,1,2024-01-01,2214.38,2214.38,236.5,14.03,0.0,False,0.821,0.3054,76.36,False,False,True
KL_0228,Palakkad,Ottappalam,Kallapara,10.934998,76.296229,rural,29,21.62,False,2024,2,2024-02-01,2935.49,2935.49,237.0,15.74,0.0,False,0.84,0.4049,101.22,False,False,True
KL_0228,Palakkad,Ottappalam,Kallapara,10.934998,76.296229,rural,29,21.62,False,2024,3,2024-03-01,1920.44,1920.44,220.0,12.87,0.0,False,0.872,0.2649,66.22,True,False,False
KL_0228,Palakkad,Ottappalam,Kallapara,10.934998,76.296229,rural,29,21.62,False,2024,4,2024-04-01,3465.72,3465.72,216.7,22.59,0.0,False,0.886,0.478,119.51,True,False,False
KL_0228,Palakkad,Ottappalam,Kallapara,10.934998,76.296229,rural,29,21.62,False,2024,5,2024-05-01,3968.76,3968.76,223.8,22.28,0.0,False,0.797,0.5474,136.85,True,False,False
KL_0228,Palakkad,Ottappalam,Kallapara,10.934998,76.296229,rural,29,21.62,False,2024,6,2024-06-01,3274.55,3274.55,225.4,21.88,0.0,False,0.789,0.4517,112.92,False,True,False
KL_0228,Palakkad,Ottappalam,Kallapara,10.934998,76.296229,rural,29,21.62,False,2024,7,2024-07-01,2157.58,2157.58,234.5,11.79,0.0,False,0.918,0.2976,74.4,False,True,False
KL_0228,Palakkad,Ottappalam,Kallapara,10.934998,76.296229,rural,29,21.62,False,2024,8,2024-08-01,1777.89,1777.89,236.8,9.54,0.0,False,0.866,0.2452,61.31,False,True,False
