area_id,district,city,area_name,latitude,longitude,area_type,households,distance_to_substation_km,local_incident_reports,year,month,timestamp,expected_consumption_kwh,actual_consumption_kwh,voltage_reading_v,current_reading_a,consumption_deviation_pct,illegal_fence_suspected,power_factor,load_factor,consumption_per_household,is_summer,is_monsoon,is_winter
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2023,1,2023-01-01,11347.86,11347.86,229.0,71.53,0.0,False,0.939,0.3006,75.15,False,False,True
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2023,2,2023-02-01,11497.18,11497.18,229.5,72.68,0.0,False,0.889,0.3046,76.14,False,False,True
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2023,3,2023-03-01,13150.66,13150.66,229.8,76.09,0.0,False,0.817,0.3484,87.09,True,False,False
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2023,4,2023-04-01,20083.22,20083.22,218.6,117.68,0.0,False,0.854,0.532,133.0,True,False,False
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2023,5,2023-05-01,15051.25,15051.25,228.2,97.21,0.0,False,0.897,0.3987,99.68,True,False,False
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2023,6,2023-06-01,19295.09,19295.09,229.4,114.91,0.0,False,0.797,0.5111,127.78,False,True,False
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2023,7,2023-07-01,10706.74,10706.74,242.2,64.75,0.0,False,0.836,0.2836,70.91,False,True,False
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2023,8,2023-08-01,15310.79,15310.79,230.5,87.73,0.0,False,0.771,0.4056,101.4,False,True,False
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2023,9,2023-09-01,11853.9,11853.9,241.0,74.33,0.0,False,0.951,0.314,78.5,False,True,False
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2023,10,2023-10-01,13306.53,13306.53,227.7,77.59,0.0,False,0.87,0.3525,88.12,False,False,False
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2023,11,2023-11-01,10692.4,10692.4,223.8,63.25,0.0,False,0.88,0.2832,70.81,False,False,False
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2023,12,2023-12-01,15443.26,15443.26,220.1,89.66,0.0,False,0.775,0.4091,102.27,False,False,True
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2024,1,2024-01-01,7731.52,7731.52,218.1,51.67,0.0,False,0.906,0.2048,51.2,False,False,True
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2024,2,2024-02-01,9992.5,9992.5,237.0,61.94,0.0,False,0.866,0.2647,66.18,False,False,True
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2024,3,2024-03-01,19543.09,19543.09,232.0,126.79,0.0,False,0.76,0.5177,129.42,True,False,False
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2024,4,2024-04-01,13411.19,13411.19,231.1,81.48,0.0,False,0.873,0.3553,88.82,True,False,False
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2024,5,2024-05-01,12268.66,12268.66,230.1,77.2,0.0,False,0.801,0.325,81.25,True,False,False
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2024,6,2024-06-01,10177.95,10177.95,219.6,62.09,0.0,False,0.853,0.2696,67.4,False,True,False
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2024,7,2024-07-01,16007.16,16007.16,223.4,94.3,0.0,False,0.888,0.424,106.01,False,True,False
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2024,8,2024-08-01,11377.56,11377.56,215.0,69.33,0.0,False,0.86,0.3014,75.35,False,True,False
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2024,9,2024-09-01,13666.7,13666.7,218.1,90.92,0.0,False,0.758,0.362,90.51,False,True,False
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2024,10,2024-10-01,12559.11,12559.11,217.0,87.18,0.0,False,0.863,0.3327,83.17,False,False,False
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2024,11,2024-11-01,21899.27,21899.27,223.7,134.37,0.0,False,0.893,0.5801,145.03,False,False,False
KL_0293,Malappuram,Malappuram,Vellimoodu,10.947417,76.053927,rural,151,10.78,False,2024,12,2024-12-01,14390.81,14390.81,220.6,83.59,0.0,False,0.84,0.3812,95.3,False,False,True
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2023,1,2023-01-01,9466.41,9466.41,219.1,64.58,0.0,False,0.876,0.3322,83.04,False,False,True
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2023,2,2023-02-01,5315.21,5315.21,217.3,35.85,0.0,False,0.877,0.1865,46.62,False,False,True
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2023,3,2023-03-01,14169.22,14169.22,217.5,84.31,0.0,False,0.749,0.4972,124.29,True,False,False
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2023,4,2023-04-01,11999.76,11999.76,232.4,73.91,0.0,False,0.913,0.421,105.26,True,False,False
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2023,5,2023-05-01,9420.94,9420.94,246.8,48.32,0.0,False,0.822,0.3306,82.64,True,False,False
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2023,6,2023-06-01,5984.46,5984.46,247.0,36.16,0.0,False,0.814,0.21,52.5,False,True,False
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2023,7,2023-07-01,9920.27,9920.27,248.1,59.85,0.0,False,0.815,0.3481,87.02,False,True,False
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2023,8,2023-08-01,8959.57,8959.57,233.8,54.58,0.0,False,0.912,0.3144,78.59,False,True,False
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2023,9,2023-09-01,4577.93,4577.93,240.2,27.12,0.0,False,0.924,0.1606,40.16,False,True,False
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2023,10,2023-10-01,8503.71,8503.71,232.9,52.66,0.0,False,0.874,0.2984,74.59,False,False,False
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2023,11,2023-11-01,6635.18,6635.18,213.3,44.96,0.0,False,0.826,0.2328,58.2,False,False,False
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2023,12,2023-12-01,4525.92,4525.92,227.3,27.19,0.0,False,0.995,0.1588,39.7,False,False,True
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2024,1,2024-01-01,8041.66,8041.66,227.8,49.25,0.0,False,0.849,0.2822,70.54,False,False,True
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2024,2,2024-02-01,10925.98,10925.98,234.0,59.8,0.0,False,0.817,0.3834,95.84,False,False,True
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2024,3,2024-03-01,11570.0,11570.0,227.0,69.33,0.0,False,0.901,0.406,101.49,True,False,False
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2024,4,2024-04-01,8780.72,8780.72,213.8,55.49,0.0,False,0.844,0.3081,77.02,True,False,False
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2024,5,2024-05-01,13252.25,13252.25,221.9,76.95,0.0,False,0.955,0.465,116.25,True,False,False
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2024,6,2024-06-01,14561.56,14561.56,212.4,94.81,0.0,False,0.808,0.5109,127.73,False,True,False
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2024,7,2024-07-01,8504.64,8504.64,233.4,48.79,0.0,False,0.841,0.2984,74.6,False,True,False
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2024,8,2024-08-01,11777.65,11777.65,224.6,75.04,0.0,False,0.927,0.4133,103.31,False,True,False
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2024,9,2024-09-01,4017.3,4017.3,227.6,24.68,0.0,False,0.874,0.141,35.24,False,True,False
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2024,10,2024-10-01,7482.83,7482.83,235.9,47.98,0.0,False,0.835,0.2626,65.64,False,False,False
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2024,11,2024-11-01,10393.92,10393.92,209.7,68.81,0.0,False,0.804,0.3647,91.17,False,False,False
KL_0294,Palakkad,Ottappalam,Muthaveli,10.837633,76.767174,rural,114,22.17,False,2024,12,2024-12-01,7132.17,7132.17,234.9,43.95,0.0,False,0.793,0.2503,62.56,False,False,True
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2023,1,2023-01-01,19042.84,19042.84,230.3,115.04,0.0,False,0.785,0.5998,149.94,False,False,True
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2023,2,2023-02-01,16117.02,16117.02,224.2,103.11,0.0,False,0.899,0.5076,126.91,False,False,True
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2023,3,2023-03-01,19739.8,19739.8,225.0,109.7,0.0,False,0.889,0.6217,155.43,True,False,False
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2023,4,2023-04-01,18885.56,18885.56,214.8,120.77,0.0,False,0.876,0.5948,148.71,True,False,False
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2023,5,2023-05-01,18228.5,18228.5,217.6,127.4,0.0,False,0.795,0.5741,143.53,True,False,False
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2023,6,2023-06-01,22150.23,22150.23,234.3,123.84,0.0,False,0.835,0.6976,174.41,False,True,False
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2023,7,2023-07-01,14988.62,14988.62,218.1,99.31,0.0,False,0.866,0.4721,118.02,False,True,False
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2023,8,2023-08-01,19640.35,19640.35,215.4,131.46,0.0,False,0.913,0.6186,154.65,False,True,False
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2023,9,2023-09-01,10271.15,10271.15,216.1,60.25,0.0,False,0.868,0.3235,80.88,False,True,False
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2023,10,2023-10-01,22986.94,22986.94,239.5,134.53,0.0,False,0.857,0.724,181.0,False,False,False
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2023,11,2023-11-01,15043.36,15043.36,234.6,89.67,0.0,False,0.804,0.4738,118.45,False,False,False
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2023,12,2023-12-01,17085.67,17085.67,229.4,95.07,0.0,False,0.895,0.5381,134.53,False,False,True
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2024,1,2024-01-01,11609.24,11609.24,223.9,71.22,0.0,False,0.836,0.3656,91.41,False,False,True
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2024,2,2024-02-01,16084.79,16084.79,230.5,96.61,0.0,False,0.78,0.5066,126.65,False,False,True
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2024,3,2024-03-01,10230.1,10230.1,214.7,63.16,0.0,False,0.806,0.3222,80.55,True,False,False
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2024,4,2024-04-01,28054.54,28054.54,238.5,152.78,0.0,False,0.884,0.8836,220.9,True,False,False
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2024,5,2024-05-01,26929.66,26929.66,220.5,178.44,0.0,False,0.886,0.8482,212.04,True,False,False
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2024,6,2024-06-01,21220.14,21220.14,221.7,121.67,0.0,False,0.716,0.6684,167.09,False,True,False
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2024,7,2024-07-01,20768.7,20768.7,230.9,125.23,0.0,False,0.845,0.6541,163.53,False,True,False
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2024,8,2024-08-01,16017.12,16017.12,224.3,104.61,0.0,False,0.785,0.5045,126.12,False,True,False
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2024,9,2024-09-01,21620.03,21620.03,227.1,125.33,0.0,False,0.87,0.6809,170.24,False,True,False
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2024,10,2024-10-01,21047.82,21047.82,214.6,124.09,0.0,False,0.879,0.6629,165.73,False,False,False
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2024,11,2024-11-01,21173.08,21173.08,223.6,141.01,0.0,False,0.796,0.6669,166.72,False,False,False
KL_0295,Kozhikode,Vadakara,Kodukavu,11.363947,75.750014,semi-urban,127,4.04,False,2024,12,2024-12-01,16432.41,16432.41,221.5,110.99,0.0,False,0.85,0.5176,129.39,False,False,True
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2023,1,2023-01-01,6362.88,7464.9,210.1,58.71,17.32,True,0.892,0.5429,135.73,False,False,True
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2023,2,2023-02-01,7171.18,7171.18,215.7,50.17,0.0,False,0.901,0.5215,130.39,False,False,True
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2023,3,2023-03-01,6619.28,9221.06,220.4,71.15,39.31,True,0.808,0.6706,167.66,True,False,False
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2023,4,2023-04-01,9504.09,11693.8,222.7,83.12,23.04,True,0.904,0.8505,212.61,True,False,False
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2023,5,2023-05-01,6729.26,6729.26,213.6,39.69,0.0,False,0.863,0.4894,122.35,True,False,False
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2023,6,2023-06-01,8495.05,10530.03,211.7,79.89,23.95,True,0.825,0.7658,191.46,False,True,False
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2023,7,2023-07-01,8700.65,10699.43,207.5,85.72,22.97,True,0.845,0.7781,194.54,False,True,False
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2023,8,2023-08-01,6329.59,7336.41,230.4,53.59,15.91,True,0.89,0.5336,133.39,False,True,False
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2023,9,2023-09-01,5102.92,6910.06,229.1,50.35,35.41,True,0.889,0.5025,125.64,False,True,False
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2023,10,2023-10-01,7405.73,10013.05,213.2,84.42,35.21,True,0.895,0.7282,182.06,False,False,False
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2023,11,2023-11-01,10414.74,10414.74,236.8,64.05,0.0,False,0.816,0.7574,189.36,False,False,False
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2023,12,2023-12-01,6126.07,6126.07,229.2,34.22,0.0,False,0.861,0.4455,111.38,False,False,True
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2024,1,2024-01-01,5672.68,6792.28,238.1,47.32,19.74,True,0.838,0.494,123.5,False,False,True
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2024,2,2024-02-01,4216.04,4216.04,219.4,25.73,0.0,False,0.861,0.3066,76.66,False,False,True
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2024,3,2024-03-01,6087.09,7024.86,234.6,53.6,15.41,True,0.825,0.5109,127.72,True,False,False
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2024,4,2024-04-01,8290.32,11345.22,215.5,87.25,36.85,True,0.929,0.8251,206.28,True,False,False
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2024,5,2024-05-01,10917.78,15477.54,213.5,115.47,41.76,True,0.849,1.1256,281.41,True,False,False
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2024,6,2024-06-01,6491.19,8257.64,216.3,59.06,27.21,True,0.843,0.6006,150.14,False,True,False
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2024,7,2024-07-01,6014.45,6014.45,225.3,38.5,0.0,False,0.872,0.4374,109.35,False,True,False
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2024,8,2024-08-01,9462.62,12037.75,226.5,94.32,27.21,True,0.905,0.8755,218.87,False,True,False
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2024,9,2024-09-01,6815.66,9398.06,217.6,74.44,37.89,True,0.852,0.6835,170.87,False,True,False
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2024,10,2024-10-01,5749.54,5749.54,240.4,34.57,0.0,False,0.834,0.4181,104.54,False,False,False
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2024,11,2024-11-01,6147.4,7740.48,225.7,58.9,25.91,True,0.895,0.5629,140.74,False,False,False
KL_0296,Thrissur,Chalakudy,Manjakunnu,10.420071,76.136428,semi-urban,55,8.37,False,2024,12,2024-12-01,6625.06,6625.06,233.3,35.8,0.0,False,0.937,0.4818,120.46,False,False,True
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2023,1,2023-01-01,11872.37,11872.37,230.7,68.82,0.0,False,0.921,0.2386,59.66,False,False,True
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2023,2,2023-02-01,13702.99,13702.99,221.5,77.84,0.0,False,0.801,0.2754,68.86,False,False,True
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2023,3,2023-03-01,10778.08,10778.08,216.5,72.64,0.0,False,0.889,0.2166,54.16,True,False,False
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2023,4,2023-04-01,15184.61,15184.61,225.5,99.56,0.0,False,0.846,0.3052,76.3,True,False,False
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2023,5,2023-05-01,21855.06,21855.06,223.0,132.48,0.0,False,0.914,0.4393,109.82,True,False,False
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2023,6,2023-06-01,16188.54,16188.54,222.3,107.08,0.0,False,0.942,0.3254,81.35,False,True,False
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2023,7,2023-07-01,17726.85,17726.85,229.5,107.86,0.0,False,0.731,0.3563,89.08,False,True,False
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2023,8,2023-08-01,20917.91,20917.91,212.3,144.52,0.0,False,0.851,0.4205,105.12,False,True,False
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2023,9,2023-09-01,17012.96,17012.96,220.7,117.03,0.0,False,0.827,0.342,85.49,False,True,False
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2023,10,2023-10-01,17358.01,17358.01,216.9,113.78,0.0,False,0.814,0.3489,87.23,False,False,False
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2023,11,2023-11-01,14371.24,14371.24,231.5,92.05,0.0,False,0.804,0.2889,72.22,False,False,False
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2023,12,2023-12-01,9889.92,9889.92,225.1,58.71,0.0,False,0.828,0.1988,49.7,False,False,True
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2024,1,2024-01-01,13400.89,13400.89,231.8,85.06,0.0,False,0.836,0.2694,67.34,False,False,True
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2024,2,2024-02-01,13234.07,13234.07,226.2,84.24,0.0,False,0.832,0.266,66.5,False,False,True
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2024,3,2024-03-01,13688.2,13688.2,226.4,81.82,0.0,False,0.749,0.2751,68.78,True,False,False
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2024,4,2024-04-01,15693.95,15693.95,211.9,105.92,0.0,False,0.856,0.3155,78.86,True,False,False
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2024,5,2024-05-01,15993.49,15993.49,235.7,99.98,0.0,False,0.903,0.3215,80.37,True,False,False
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2024,6,2024-06-01,22782.43,22782.43,207.4,152.63,0.0,False,0.822,0.4579,114.48,False,True,False
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2024,7,2024-07-01,14235.56,14235.56,226.0,82.96,0.0,False,0.768,0.2861,71.54,False,True,False
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2024,8,2024-08-01,9995.0,9995.0,225.3,66.38,0.0,False,0.855,0.2009,50.23,False,True,False
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2024,9,2024-09-01,21181.17,21181.17,214.1,125.88,0.0,False,0.903,0.4258,106.44,False,True,False
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2024,10,2024-10-01,10813.76,10813.76,243.1,58.55,0.0,False,0.858,0.2174,54.34,False,False,False
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2024,11,2024-11-01,16412.07,16412.07,227.8,95.97,0.0,False,0.814,0.3299,82.47,False,False,False
KL_0297,Ernakulam,Angamaly,Cheramoodu,10.08316,76.583271,rural,199,11.49,False,2024,12,2024-12-01,16527.61,16527.61,217.1,111.88,0.0,False,0.798,0.3322,83.05,False,False,True
KL_0298,Palakkad,Chittur,Manjapara,10.773213,76.454412,rural,19,11.67,False,2023,1,2023-01-01,1139.59,1139.59,218.3,7.66,0.0,False,0.885,0.2399,59.98,False,False,True
KL_0298,Palakkad,Chittur,Manjapara,10.773213,76.454412,rural,19,11.67,False,2023,2,2023-02-01,1386.79,1386.79,217.7,9.52,0.0,False,0.838,0.292,72.99,False,False,True
KL_0298,Palakkad,Chittur,Manjapara,10.773213,76.454412,rural,19,11.67,False,2023,3,2023-03-01,724.95,724.95,219.0,4.32,0.0,False,0.824,0.1526,38.16,True,False,False
KL_0298,Palakkad,Chittur,Manjapara,10.773213,76.454412,rural,19,11.67,False,2023,4,2023-04-01,2039.98,2039.98,219.4,12.65,0.0,False,0.82,0.4295,107.37,True,False,False
KL_0298,Palakkad,Chittur,Manjapara,10.773213,76.454412,rural,19,11.67,False,2023,5,2023-05-01,1767.28,1767.28,225.6,10.17,0.0,False,0.861,0.3721,93.01,True,False,False
KL_0298,Palakkad,Chittur,Manjapara,10.773213,76.454412,rural,19,11.67,False,2023,6,2023-06-01,1768.47,1768.47,211.5,10.82,0.0,False,0.856,0.3723,93.08,False,True,False
KL_0298,Palakkad,Chittur,Manjapara,10.773213,76.454412,rural,19,11.67,False,2023,7,2023-07-01,1716.84,1716.84,235.8,11.1,0.0,False,0.853,0.3614,90.36,False,True,False
KL_0298,Palakkad,Chittur,Manjapara,10.773213,76.454412,rural,19,11.67,False,2023,8,2023-08-01,788.77,788.77,229.1,4.56,0.0,False,0.802,0.1661,41.51,False,True,False
