area_id,district,city,area_name,latitude,longitude,area_type,households,distance_to_substation_km,local_incident_reports,year,month,timestamp,expected_consumption_kwh,actual_consumption_kwh,voltage_reading_v,current_reading_a,consumption_deviation_pct,illegal_fence_suspected,power_factor,load_factor,consumption_per_household,is_summer,is_monsoon,is_winter
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2023,2,2023-02-01,6482.91,6482.91,230.5,42.56,0.0,False,0.862,0.2379,59.48,False,False,True
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2023,3,2023-03-01,9096.75,9096.75,227.7,59.12,0.0,False,0.811,0.3338,83.46,True,False,False
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2023,4,2023-04-01,10764.47,10764.47,214.4,64.81,0.0,False,0.832,0.395,98.76,True,False,False
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2023,5,2023-05-01,11306.08,11306.08,243.5,64.94,0.0,False,0.879,0.4149,103.73,True,False,False
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2023,6,2023-06-01,8287.3,8287.3,214.4,55.23,0.0,False,0.794,0.3041,76.03,False,True,False
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2023,7,2023-07-01,8485.39,8485.39,236.3,54.79,0.0,False,0.79,0.3114,77.85,False,True,False
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2023,8,2023-08-01,13482.94,13482.94,222.4,80.17,0.0,False,0.786,0.4948,123.7,False,True,False
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2023,9,2023-09-01,13566.92,13566.92,222.5,88.44,0.0,False,0.811,0.4979,124.47,False,True,False
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2023,10,2023-10-01,11779.09,11779.09,226.2,76.0,0.0,False,0.864,0.4323,108.07,False,False,False
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2023,11,2023-11-01,10827.84,10827.84,231.9,69.77,0.0,False,0.825,0.3974,99.34,False,False,False
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2023,12,2023-12-01,10039.11,10039.11,239.5,54.54,0.0,False,0.914,0.3684,92.1,False,False,True
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2024,1,2024-01-01,6189.56,6189.56,240.4,32.69,0.0,False,0.778,0.2271,56.78,False,False,True
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2024,2,2024-02-01,8935.11,8935.11,238.0,55.05,0.0,False,0.876,0.3279,81.97,False,False,True
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2024,3,2024-03-01,9050.9,9050.9,219.6,55.14,0.0,False,0.832,0.3321,83.04,True,False,False
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2024,4,2024-04-01,11012.37,11012.37,220.9,67.01,0.0,False,0.845,0.4041,101.03,True,False,False
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2024,5,2024-05-01,8872.77,8872.77,217.2,59.57,0.0,False,0.884,0.3256,81.4,True,False,False
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2024,6,2024-06-01,3627.33,3627.33,237.6,21.78,0.0,False,0.718,0.1331,33.28,False,True,False
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2024,7,2024-07-01,8527.2,8527.2,224.7,48.92,0.0,False,0.743,0.3129,78.23,False,True,False
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2024,8,2024-08-01,10324.56,10324.56,220.2,66.79,0.0,False,0.847,0.3789,94.72,False,True,False
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2024,9,2024-09-01,7778.64,7778.64,227.3,48.59,0.0,False,0.839,0.2855,71.36,False,True,False
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2024,10,2024-10-01,6121.4,6121.4,226.4,38.15,0.0,False,0.779,0.2246,56.16,False,False,False
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2024,11,2024-11-01,2994.37,2994.37,219.2,19.2,0.0,False,0.95,0.1099,27.47,False,False,False
KL_0330,Kozhikode,Koyilandy,Pettavayal,11.280183,76.166268,rural,109,23.1,False,2024,12,2024-12-01,9441.78,9441.78,216.9,55.98,0.0,False,0.792,0.3465,86.62,False,False,True
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2023,1,2023-01-01,6110.71,6110.71,236.6,32.41,0.0,False,0.823,0.6984,174.59,False,False,True
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2023,2,2023-02-01,5132.69,5132.69,224.5,33.49,0.0,False,0.907,0.5866,146.65,False,False,True
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2023,3,2023-03-01,5981.8,5981.8,229.5,34.8,0.0,False,0.816,0.6836,170.91,True,False,False
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2023,4,2023-04-01,6804.42,6804.42,212.3,48.16,0.0,False,0.807,0.7776,194.41,True,False,False
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2023,5,2023-05-01,6811.48,6811.48,217.9,44.96,0.0,False,0.869,0.7785,194.61,True,False,False
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2023,6,2023-06-01,8463.19,8463.19,236.8,49.6,0.0,False,0.813,0.9672,241.81,False,True,False
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2023,7,2023-07-01,3665.56,3665.56,236.8,20.23,0.0,False,0.87,0.4189,104.73,False,True,False
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2023,8,2023-08-01,6691.51,6691.51,245.6,34.79,0.0,False,0.876,0.7647,191.19,False,True,False
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2023,9,2023-09-01,6998.76,6998.76,231.1,42.44,0.0,False,0.869,0.7999,199.96,False,True,False
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2023,10,2023-10-01,4263.09,4263.09,225.9,25.34,0.0,False,0.909,0.4872,121.8,False,False,False
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2023,11,2023-11-01,8293.46,8293.46,244.9,50.81,0.0,False,0.831,0.9478,236.96,False,False,False
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2023,12,2023-12-01,6529.5,6529.5,211.3,41.42,0.0,False,0.825,0.7462,186.56,False,False,True
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2024,1,2024-01-01,5991.71,5991.71,222.5,34.63,0.0,False,0.846,0.6848,171.19,False,False,True
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2024,2,2024-02-01,8991.46,8991.46,209.9,55.25,0.0,False,0.709,1.0276,256.9,False,False,True
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2024,3,2024-03-01,10436.48,10436.48,214.5,67.84,0.0,False,0.861,1.1927,298.19,True,False,False
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2024,4,2024-04-01,6835.03,6835.03,224.0,45.31,0.0,False,0.834,0.7811,195.29,True,False,False
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2024,5,2024-05-01,9118.3,9118.3,214.3,56.67,0.0,False,0.869,1.0421,260.52,True,False,False
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2024,6,2024-06-01,9933.2,9933.2,230.4,59.05,0.0,False,0.805,1.1352,283.81,False,True,False
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2024,7,2024-07-01,4973.87,4973.87,224.2,29.98,0.0,False,0.917,0.5684,142.11,False,True,False
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2024,8,2024-08-01,6822.42,6822.42,233.1,43.35,0.0,False,0.84,0.7797,194.93,False,True,False
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2024,9,2024-09-01,7016.22,7016.22,246.5,38.93,0.0,False,0.892,0.8019,200.46,False,True,False
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2024,10,2024-10-01,7495.21,7495.21,234.6,45.97,0.0,False,0.825,0.8566,214.15,False,False,False
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2024,11,2024-11-01,6334.67,6334.67,220.7,39.19,0.0,False,0.873,0.724,180.99,False,False,False
KL_0331,Kasaragod,Nileshwar,Kallamukku,12.461286,75.005316,urban,35,4.63,False,2024,12,2024-12-01,7215.58,7215.58,213.4,49.66,0.0,False,0.772,0.8246,206.16,False,False,True
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2023,1,2023-01-01,28128.86,28128.86,228.1,178.29,0.0,False,0.74,0.577,144.25,False,False,True
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2023,2,2023-02-01,26556.71,26556.71,228.9,145.95,0.0,False,0.84,0.5448,136.19,False,False,True
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2023,3,2023-03-01,23587.37,23587.37,243.4,126.23,0.0,False,0.849,0.4838,120.96,True,False,False
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2023,4,2023-04-01,27771.79,27771.79,225.9,174.69,0.0,False,0.845,0.5697,142.42,True,False,False
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2023,5,2023-05-01,40578.4,40578.4,226.1,243.33,0.0,False,0.836,0.8324,208.09,True,False,False
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2023,6,2023-06-01,28975.03,28975.03,228.9,161.21,0.0,False,0.83,0.5944,148.59,False,True,False
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2023,7,2023-07-01,35726.28,35726.28,221.8,242.45,0.0,False,0.884,0.7328,183.21,False,True,False
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2023,8,2023-08-01,26092.66,26092.66,249.8,154.0,0.0,False,0.939,0.5352,133.81,False,True,False
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2023,9,2023-09-01,16657.03,16657.03,225.2,106.82,0.0,False,0.979,0.3417,85.42,False,True,False
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2023,10,2023-10-01,16743.82,16743.82,222.7,95.65,0.0,False,0.905,0.3435,85.87,False,False,False
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2023,11,2023-11-01,30177.9,30177.9,239.7,168.38,0.0,False,0.736,0.619,154.76,False,False,False
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2023,12,2023-12-01,38660.65,38660.65,226.6,220.65,0.0,False,0.903,0.793,198.26,False,False,True
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2024,1,2024-01-01,19028.63,19028.63,229.0,109.47,0.0,False,0.902,0.3903,97.58,False,False,True
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2024,2,2024-02-01,20949.68,20949.68,222.2,129.03,0.0,False,0.845,0.4297,107.43,False,False,True
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2024,3,2024-03-01,24414.74,24414.74,229.4,149.07,0.0,False,0.896,0.5008,125.2,True,False,False
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2024,4,2024-04-01,18491.08,18491.08,217.6,119.55,0.0,False,0.868,0.3793,94.83,True,False,False
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2024,5,2024-05-01,25577.68,25577.68,220.7,161.42,0.0,False,0.849,0.5247,131.17,True,False,False
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2024,6,2024-06-01,21877.99,21877.99,240.4,125.66,0.0,False,0.863,0.4488,112.19,False,True,False
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2024,7,2024-07-01,27083.79,27083.79,228.0,179.87,0.0,False,0.822,0.5556,138.89,False,True,False
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2024,8,2024-08-01,17393.68,17393.68,236.8,97.19,0.0,False,0.758,0.3568,89.2,False,True,False
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2024,9,2024-09-01,31536.91,31536.91,220.6,190.59,0.0,False,0.756,0.6469,161.73,False,True,False
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2024,10,2024-10-01,17200.79,17200.79,225.6,95.46,0.0,False,0.896,0.3528,88.21,False,False,False
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2024,11,2024-11-01,22307.41,22307.41,203.6,153.87,0.0,False,0.799,0.4576,114.4,False,False,False
KL_0332,Wayanad,Vythiri,Cherathara,11.851338,75.926029,semi-urban,195,11.64,False,2024,12,2024-12-01,27826.44,27826.44,226.6,161.71,0.0,False,0.774,0.5708,142.7,False,False,True
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2023,1,2023-01-01,1818.26,1818.26,227.5,11.05,0.0,False,0.773,0.2346,58.65,False,False,True
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2023,2,2023-02-01,2951.06,2951.06,227.7,16.54,0.0,False,0.826,0.3808,95.2,False,False,True
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2023,3,2023-03-01,1282.79,1282.79,231.6,7.11,0.0,False,0.926,0.1655,41.38,True,False,False
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2023,4,2023-04-01,2526.53,2526.53,236.9,14.52,0.0,False,0.843,0.326,81.5,True,False,False
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2023,5,2023-05-01,2477.95,2477.95,230.7,15.26,0.0,False,0.778,0.3197,79.93,True,False,False
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2023,6,2023-06-01,2156.58,2156.58,226.3,12.63,0.0,False,0.924,0.2783,69.57,False,True,False
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2023,7,2023-07-01,3451.6,3451.6,229.9,19.34,0.0,False,0.866,0.4454,111.34,False,True,False
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2023,8,2023-08-01,2184.66,2184.66,219.6,14.4,0.0,False,0.833,0.2819,70.47,False,True,False
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2023,9,2023-09-01,1619.23,1619.23,257.6,7.94,0.0,False,0.874,0.2089,52.23,False,True,False
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2023,10,2023-10-01,3069.44,3069.44,233.0,17.17,0.0,False,0.851,0.3961,99.01,False,False,False
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2023,11,2023-11-01,2206.75,2206.75,232.2,13.6,0.0,False,0.814,0.2847,71.19,False,False,False
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2023,12,2023-12-01,2564.82,2564.82,231.2,15.12,0.0,False,0.823,0.3309,82.74,False,False,True
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2024,1,2024-01-01,2786.92,2786.92,224.5,15.81,0.0,False,0.788,0.3596,89.9,False,False,True
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2024,2,2024-02-01,2660.0,2660.0,236.7,16.19,0.0,False,0.827,0.3432,85.81,False,False,True
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2024,3,2024-03-01,1922.35,1922.35,230.8,11.45,0.0,False,0.897,0.248,62.01,True,False,False
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2024,4,2024-04-01,1170.94,1170.94,236.4,6.83,0.0,False,0.895,0.1511,37.77,True,False,False
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2024,5,2024-05-01,3517.13,3517.13,213.1,22.06,0.0,False,0.841,0.4538,113.46,True,False,False
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2024,6,2024-06-01,2749.99,2749.99,229.6,15.47,0.0,False,0.842,0.3548,88.71,False,True,False
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2024,7,2024-07-01,3568.94,3568.94,231.3,21.65,0.0,False,0.798,0.4605,115.13,False,True,False
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2024,8,2024-08-01,3125.59,3125.59,220.0,20.77,0.0,False,0.87,0.4033,100.83,False,True,False
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2024,9,2024-09-01,2071.02,2071.02,229.0,13.74,0.0,False,0.781,0.2672,66.81,False,True,False
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2024,10,2024-10-01,3433.68,3433.68,237.1,21.47,0.0,False,0.892,0.4431,110.76,False,False,False
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2024,11,2024-11-01,2070.97,2070.97,217.0,13.19,0.0,False,0.871,0.2672,66.81,False,False,False
KL_0333,Kasaragod,Uppala,Pettaveli,12.472757,74.978797,rural,31,12.96,False,2024,12,2024-12-01,733.08,733.08,222.8,4.6,0.0,False,0.837,0.0946,23.65,False,False,True
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2023,1,2023-01-01,14335.13,14335.13,225.5,81.21,0.0,False,0.872,0.3186,79.64,False,False,True
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2023,2,2023-02-01,19049.97,19049.97,245.7,112.6,0.0,False,0.833,0.4233,105.83,False,False,True
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2023,3,2023-03-01,13046.54,13046.54,210.4,90.93,0.0,False,0.859,0.2899,72.48,True,False,False
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2023,4,2023-04-01,22999.19,22999.19,231.7,136.9,0.0,False,0.861,0.5111,127.77,True,False,False
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2023,5,2023-05-01,27755.17,27755.17,212.0,189.2,0.0,False,0.908,0.6168,154.2,True,False,False
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2023,6,2023-06-01,18534.02,18534.02,212.3,131.35,0.0,False,0.874,0.4119,102.97,False,True,False
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2023,7,2023-07-01,12528.04,12528.04,223.9,71.88,0.0,False,0.902,0.2784,69.6,False,True,False
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2023,8,2023-08-01,25273.21,25273.21,245.6,155.08,0.0,False,0.87,0.5616,140.41,False,True,False
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2023,9,2023-09-01,11851.02,11851.02,218.8,68.49,0.0,False,0.847,0.2634,65.84,False,True,False
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2023,10,2023-10-01,24130.64,24130.64,229.9,139.13,0.0,False,0.876,0.5362,134.06,False,False,False
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2023,11,2023-11-01,18632.14,18632.14,238.8,113.68,0.0,False,0.867,0.414,103.51,False,False,False
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2023,12,2023-12-01,11235.15,11235.15,210.8,76.52,0.0,False,0.832,0.2497,62.42,False,False,True
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2024,1,2024-01-01,16762.06,16762.06,223.7,106.34,0.0,False,0.78,0.3725,93.12,False,False,True
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2024,2,2024-02-01,16218.21,16218.21,232.6,104.83,0.0,False,0.824,0.3604,90.1,False,False,True
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2024,3,2024-03-01,13199.91,13199.91,235.7,80.55,0.0,False,0.824,0.2933,73.33,True,False,False
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2024,4,2024-04-01,9098.53,9098.53,236.8,49.28,0.0,False,0.878,0.2022,50.55,True,False,False
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2024,5,2024-05-01,20922.19,20922.19,236.1,125.47,0.0,False,0.847,0.4649,116.23,True,False,False
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2024,6,2024-06-01,14466.6,14466.6,243.1,76.93,0.0,False,0.809,0.3215,80.37,False,True,False
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2024,7,2024-07-01,18713.9,18713.9,238.2,107.56,0.0,False,0.842,0.4159,103.97,False,True,False
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2024,8,2024-08-01,21610.63,21610.63,221.4,133.29,0.0,False,0.834,0.4802,120.06,False,True,False
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2024,9,2024-09-01,23197.78,23197.78,230.1,140.21,0.0,False,0.804,0.5155,128.88,False,True,False
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2024,10,2024-10-01,19383.24,19383.24,228.4,112.4,0.0,False,0.923,0.4307,107.68,False,False,False
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2024,11,2024-11-01,9019.42,9019.42,219.1,52.47,0.0,False,0.841,0.2004,50.11,False,False,False
KL_0334,Kannur,Kannur,Manjaveli,11.914996,75.144194,rural,180,12.69,False,2024,12,2024-12-01,4837.13,4837.13,237.6,27.35,0.0,False,0.81,0.1075,26.87,False,False,True
KL_0335,Kollam,Paravur,Manavayal,9.162207,76.62992,urban,167,4.94,False,2023,1,2023-01-01,28537.59,28537.59,225.4,159.35,0.0,False,0.767,0.6835,170.88,False,False,True
KL_0335,Kollam,Paravur,Manavayal,9.162207,76.62992,urban,167,4.94,False,2023,2,2023-02-01,19716.92,19716.92,231.9,120.73,0.0,False,0.854,0.4723,118.07,False,False,True
KL_0335,Kollam,Paravur,Manavayal,9.162207,76.62992,urban,167,4.94,False,2023,3,2023-03-01,38761.77,38761.77,219.3,235.38,0.0,False,0.876,0.9284,232.11,True,False,False
KL_0335,Kollam,Paravur,Manavayal,9.162207,76.62992,urban,167,4.94,False,2023,4,2023-04-01,42824.56,42824.56,225.4,255.01,0.0,False,0.817,1.0257,256.43,True,False,False
KL_0335,Kollam,Paravur,Manavayal,9.162207,76.62992,urban,167,4.94,False,2023,5,2023-05-01,26715.81,26715.81,221.0,167.06,0.0,False,0.857,0.6399,159.97,True,False,False
KL_0335,Kollam,Paravur,Manavayal,9.162207,76.62992,urban,167,4.94,False,2023,6,2023-06-01,40960.54,40960.54,219.9,281.15,0.0,False,0.795,0.9811,245.27,False,True,False
KL_0335,Kollam,Paravur,Manavayal,9.162207,76.62992,urban,167,4.94,False,2023,7,2023-07-01,36611.94,36611.94,237.2,207.92,0.0,False,0.839,0.8769,219.23,False,True,False
KL_0335,Kollam,Paravur,Manavayal,9.162207,76.62992,urban,167,4.94,False,2023,8,2023-08-01,27200.81,27200.81,217.9,159.41,0.0,False,0.904,0.6515,162.88,False,True,False
KL_0335,Kollam,Paravur,Manavayal,9.162207,76.62992,urban,167,4.94,False,2023,9,2023-09-01,30916.19,30916.19,221.3,192.42,0.0,False,0.838,0.7405,185.13,False,True,False
KL_0335,Kollam,Paravur,Manavayal,9.162207,76.62992,urban,167,4.94,False,2023,10,2023-10-01,32764.74,32764.74,226.6,202.15,0.0,False,0.818,0.7848,196.2,False,False,False
KL_0335,Kollam,Paravur,Manavayal,9.162207,76.62992,urban,167,4.94,False,2023,11,2023-11-01,34072.81,34072.81,241.5,205.73,0.0,False,0.917,0.8161,204.03,False,False,False
