area_id,district,city,area_name,latitude,longitude,area_type,households,distance_to_substation_km,local_incident_reports,year,month,timestamp,expected_consumption_kwh,actual_consumption_kwh,voltage_reading_v,current_reading_a,consumption_deviation_pct,illegal_fence_suspected,power_factor,load_factor,consumption_per_household,is_summer,is_monsoon,is_winter
KL_0346,Wayanad,Sulthan Bathery,Idavaveli,11.853764,75.488625,rural,167,7.61,False,2023,8,2023-08-01,11780.65,11780.65,240.9,70.01,0.0,False,0.777,0.2822,70.54,False,True,False
KL_0346,Wayanad,Sulthan Bathery,Idavaveli,11.853764,75.488625,rural,167,7.61,False,2023,9,2023-09-01,18340.55,18340.55,216.8,122.75,0.0,False,0.895,0.4393,109.82,False,True,False
KL_0346,Wayanad,Sulthan Bathery,Idavaveli,11.853764,75.488625,rural,167,7.61,False,2023,10,2023-10-01,12430.79,12430.79,210.9,81.33,0.0,False,0.881,0.2977,74.44,False,False,False
KL_0346,Wayanad,Sulthan Bathery,Idavaveli,11.853764,75.488625,rural,167,7.61,False,2023,11,2023-11-01,16030.83,16030.83,219.6,97.85,0.0,False,0.84,0.384,95.99,False,False,False
KL_0346,Wayanad,Sulthan Bathery,Idavaveli,11.853764,75.488625,rural,167,7.61,False,2023,12,2023-12-01,12953.61,12953.61,219.0,82.82,0.0,False,0.759,0.3103,77.57,False,False,True
KL_0346,Wayanad,Sulthan Bathery,Idavaveli,11.853764,75.488625,rural,167,7.61,False,2024,1,2024-01-01,11381.67,11381.67,233.1,72.08,0.0,False,0.865,0.2726,68.15,False,False,True
KL_0346,Wayanad,Sulthan Bathery,Idavaveli,11.853764,75.488625,rural,167,7.61,False,2024,2,2024-02-01,19735.58,19735.58,221.1,129.94,0.0,False,0.824,0.4727,118.18,False,False,True
KL_0346,Wayanad,Sulthan Bathery,Idavaveli,11.853764,75.488625,rural,167,7.61,False,2024,3,2024-03-01,18342.86,18342.86,243.8,107.74,0.0,False,0.823,0.4393,109.84,True,False,False
KL_0346,Wayanad,Sulthan Bathery,Idavaveli,11.853764,75.488625,rural,167,7.61,False,2024,4,2024-04-01,17865.5,17865.5,233.5,108.66,0.0,False,0.846,0.4279,106.98,True,False,False
KL_0346,Wayanad,Sulthan Bathery,Idavaveli,11.853764,75.488625,rural,167,7.61,False,2024,5,2024-05-01,16362.97,16362.97,225.7,91.7,0.0,False,0.923,0.3919,97.98,True,False,False
KL_0346,Wayanad,Sulthan Bathery,Idavaveli,11.853764,75.488625,rural,167,7.61,False,2024,6,2024-06-01,18252.45,18252.45,224.4,111.76,0.0,False,0.857,0.4372,109.3,False,True,False
KL_0346,Wayanad,Sulthan Bathery,Idavaveli,11.853764,75.488625,rural,167,7.61,False,2024,7,2024-07-01,15837.12,15837.12,231.3,101.45,0.0,False,0.844,0.3793,94.83,False,True,False
KL_0346,Wayanad,Sulthan Bathery,Idavaveli,11.853764,75.488625,rural,167,7.61,False,2024,8,2024-08-01,21839.27,21839.27,223.2,144.47,0.0,False,0.824,0.5231,130.77,False,True,False
KL_0346,Wayanad,Sulthan Bathery,Idavaveli,11.853764,75.488625,rural,167,7.61,False,2024,9,2024-09-01,13649.23,13649.23,236.0,86.98,0.0,False,0.852,0.3269,81.73,False,True,False
KL_0346,Wayanad,Sulthan Bathery,Idavaveli,11.853764,75.488625,rural,167,7.61,False,2024,10,2024-10-01,4318.45,4318.45,245.8,26.07,0.0,False,0.85,0.1034,25.86,False,False,False
KL_0346,Wayanad,Sulthan Bathery,Idavaveli,11.853764,75.488625,rural,167,7.61,False,2024,11,2024-11-01,17056.48,17056.48,221.0,104.92,0.0,False,0.88,0.4085,102.13,False,False,False
KL_0346,Wayanad,Sulthan Bathery,Idavaveli,11.853764,75.488625,rural,167,7.61,False,2024,12,2024-12-01,5165.03,5165.03,221.0,30.33,0.0,False,0.823,0.1237,30.93,False,False,True
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2023,1,2023-01-01,14832.1,14832.1,232.0,89.31,0.0,False,0.809,0.6449,161.22,False,False,True
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2023,2,2023-02-01,17019.79,17019.79,229.3,112.91,0.0,False,0.828,0.74,185.0,False,False,True
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2023,3,2023-03-01,16021.94,16021.94,228.8,103.26,0.0,False,0.846,0.6966,174.15,True,False,False
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2023,4,2023-04-01,19306.2,19306.2,221.4,109.03,0.0,False,0.849,0.8394,209.85,True,False,False
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2023,5,2023-05-01,25503.6,25503.6,240.8,151.7,0.0,False,0.85,1.1089,277.21,True,False,False
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2023,6,2023-06-01,17712.21,17712.21,213.1,120.1,0.0,False,0.8,0.7701,192.52,False,True,False
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2023,7,2023-07-01,23305.43,23305.43,224.3,150.95,0.0,False,0.846,1.0133,253.32,False,True,False
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2023,8,2023-08-01,16858.46,16858.46,225.0,112.88,0.0,False,0.884,0.733,183.24,False,True,False
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2023,9,2023-09-01,13639.98,13639.98,240.8,75.9,0.0,False,0.914,0.593,148.26,False,True,False
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2023,10,2023-10-01,22702.03,22702.03,218.0,146.35,0.0,False,0.899,0.987,246.76,False,False,False
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2023,11,2023-11-01,13094.51,13094.51,235.8,74.02,0.0,False,0.847,0.5693,142.33,False,False,False
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2023,12,2023-12-01,17457.94,17457.94,236.3,106.67,0.0,False,0.842,0.759,189.76,False,False,True
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2024,1,2024-01-01,14720.18,14720.18,238.7,82.29,0.0,False,0.912,0.64,160.0,False,False,True
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2024,2,2024-02-01,17946.69,17946.69,219.5,115.11,0.0,False,0.845,0.7803,195.07,False,False,True
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2024,3,2024-03-01,24321.73,24321.73,227.5,151.31,0.0,False,0.893,1.0575,264.37,True,False,False
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2024,4,2024-04-01,19685.46,19685.46,218.9,114.14,0.0,False,0.849,0.8559,213.97,True,False,False
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2024,5,2024-05-01,22742.08,22742.08,217.4,134.08,0.0,False,0.73,0.9888,247.2,True,False,False
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2024,6,2024-06-01,26262.47,26262.47,218.1,158.18,0.0,False,0.883,1.1418,285.46,False,True,False
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2024,7,2024-07-01,19551.15,19551.15,230.2,106.98,0.0,False,0.898,0.85,212.51,False,True,False
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2024,8,2024-08-01,13794.56,13794.56,224.9,88.44,0.0,False,0.834,0.5998,149.94,False,True,False
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2024,9,2024-09-01,13279.91,13279.91,218.1,77.37,0.0,False,0.792,0.5774,144.35,False,True,False
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2024,10,2024-10-01,18113.97,18113.97,228.6,104.56,0.0,False,0.926,0.7876,196.89,False,False,False
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2024,11,2024-11-01,15342.09,15342.09,228.8,84.08,0.0,False,0.843,0.667,166.76,False,False,False
KL_0347,Idukki,Munnar,Idavavayal,9.847668,77.206322,urban,92,2.68,False,2024,12,2024-12-01,16417.38,16417.38,240.0,87.66,0.0,False,0.833,0.7138,178.45,False,False,True
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2023,1,2023-01-01,8006.52,8006.52,235.3,51.36,0.0,False,0.872,0.2761,69.02,False,False,True
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2023,2,2023-02-01,12369.34,12369.34,225.7,74.52,0.0,False,0.987,0.4265,106.63,False,False,True
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2023,3,2023-03-01,16006.28,16006.28,223.6,99.15,0.0,False,0.874,0.5519,137.99,True,False,False
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2023,4,2023-04-01,16309.58,16309.58,217.2,111.96,0.0,False,0.859,0.5624,140.6,True,False,False
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2023,5,2023-05-01,13254.21,13254.21,217.9,84.62,0.0,False,0.853,0.457,114.26,True,False,False
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2023,6,2023-06-01,6798.99,6798.99,216.7,46.78,0.0,False,0.933,0.2344,58.61,False,True,False
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2023,7,2023-07-01,9917.33,9917.33,222.0,57.26,0.0,False,0.876,0.342,85.49,False,True,False
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2023,8,2023-08-01,8131.22,8131.22,226.5,50.91,0.0,False,0.893,0.2804,70.1,False,True,False
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2023,9,2023-09-01,12938.3,12938.3,217.3,79.94,0.0,False,0.865,0.4461,111.54,False,True,False
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2023,10,2023-10-01,10159.46,10159.46,216.7,60.96,0.0,False,0.877,0.3503,87.58,False,False,False
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2023,11,2023-11-01,11142.32,11142.32,236.9,60.68,0.0,False,0.836,0.3842,96.05,False,False,False
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2023,12,2023-12-01,8218.36,8218.36,243.5,45.4,0.0,False,0.858,0.2834,70.85,False,False,True
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2024,1,2024-01-01,7683.91,7683.91,231.1,44.14,0.0,False,0.816,0.265,66.24,False,False,True
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2024,2,2024-02-01,6980.92,6980.92,230.2,45.01,0.0,False,0.825,0.2407,60.18,False,False,True
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2024,3,2024-03-01,8015.76,8015.76,226.7,53.08,0.0,False,0.875,0.2764,69.1,True,False,False
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2024,4,2024-04-01,13838.16,13838.16,221.6,91.38,0.0,False,0.815,0.4772,119.29,True,False,False
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2024,5,2024-05-01,11648.84,11648.84,243.0,62.63,0.0,False,0.857,0.4017,100.42,True,False,False
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2024,6,2024-06-01,4183.32,4183.32,211.6,26.3,0.0,False,0.832,0.1443,36.06,False,True,False
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2024,7,2024-07-01,7224.96,7224.96,229.0,39.86,0.0,False,0.794,0.2491,62.28,False,True,False
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2024,8,2024-08-01,6475.2,6475.2,215.1,41.0,0.0,False,0.861,0.2233,55.82,False,True,False
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2024,9,2024-09-01,8030.13,8030.13,227.3,50.62,0.0,False,0.889,0.2769,69.23,False,True,False
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2024,10,2024-10-01,9680.45,9680.45,220.6,59.9,0.0,False,0.784,0.3338,83.45,False,False,False
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2024,11,2024-11-01,13425.02,13425.02,220.5,79.57,0.0,False,0.88,0.4629,115.73,False,False,False
KL_0348,Kottayam,Pala,Nallanagar,9.862007,76.595709,rural,116,15.95,False,2024,12,2024-12-01,9523.37,9523.37,242.4,52.92,0.0,False,0.794,0.3284,82.1,False,False,True
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2023,1,2023-01-01,5820.71,5820.71,215.5,34.6,0.0,False,0.918,0.2239,55.97,False,False,True
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2023,2,2023-02-01,5055.51,5055.51,229.3,31.06,0.0,False,0.878,0.1944,48.61,False,False,True
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2023,3,2023-03-01,10127.49,10127.49,221.2,57.72,0.0,False,0.784,0.3895,97.38,True,False,False
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2023,4,2023-04-01,15184.86,15184.86,223.9,93.72,0.0,False,0.893,0.584,146.01,True,False,False
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2023,5,2023-05-01,9471.85,9471.85,209.1,60.39,0.0,False,0.819,0.3643,91.08,True,False,False
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2023,6,2023-06-01,8146.4,8146.4,224.2,51.15,0.0,False,0.802,0.3133,78.33,False,True,False
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2023,7,2023-07-01,11529.3,11529.3,239.7,69.75,0.0,False,0.886,0.4434,110.86,False,True,False
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2023,8,2023-08-01,5873.45,5873.45,226.9,37.93,0.0,False,0.91,0.2259,56.48,False,True,False
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2023,9,2023-09-01,10065.35,10065.35,227.3,56.1,0.0,False,0.874,0.3871,96.78,False,True,False
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2023,10,2023-10-01,8169.21,8169.21,253.9,45.39,0.0,False,0.831,0.3142,78.55,False,False,False
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2023,11,2023-11-01,10555.14,10555.14,223.1,61.08,0.0,False,0.858,0.406,101.49,False,False,False
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2023,12,2023-12-01,10914.52,10914.52,220.5,62.1,0.0,False,0.821,0.4198,104.95,False,False,True
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2024,1,2024-01-01,7496.76,7496.76,223.2,49.59,0.0,False,0.841,0.2883,72.08,False,False,True
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2024,2,2024-02-01,2450.77,2450.77,250.9,13.48,0.0,False,0.87,0.0943,23.57,False,False,True
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2024,3,2024-03-01,10645.43,10645.43,219.1,66.4,0.0,False,0.779,0.4094,102.36,True,False,False
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2024,4,2024-04-01,13816.12,13816.12,237.5,80.45,0.0,False,0.872,0.5314,132.85,True,False,False
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2024,5,2024-05-01,10178.52,10178.52,231.8,62.05,0.0,False,0.779,0.3915,97.87,True,False,False
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2024,6,2024-06-01,8424.67,8424.67,212.1,58.57,0.0,False,0.786,0.324,81.01,False,True,False
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2024,7,2024-07-01,8038.77,8038.77,220.6,50.91,0.0,False,0.883,0.3092,77.3,False,True,False
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2024,8,2024-08-01,8614.23,8614.23,245.4,48.56,0.0,False,0.808,0.3313,82.83,False,True,False
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2024,9,2024-09-01,5274.5,5274.5,210.4,37.05,0.0,False,0.8,0.2029,50.72,False,True,False
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2024,10,2024-10-01,5626.12,5626.12,222.5,32.91,0.0,False,0.835,0.2164,54.1,False,False,False
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2024,11,2024-11-01,10541.96,10541.96,240.7,55.14,0.0,False,0.82,0.4055,101.36,False,False,False
KL_0349,Palakkad,Ottappalam,Pettapuram,10.59,76.575108,rural,104,23.84,False,2024,12,2024-12-01,6345.84,6345.84,215.3,40.51,0.0,False,0.862,0.2441,61.02,False,False,True
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2023,1,2023-01-01,16567.33,16567.33,249.9,95.42,0.0,False,0.859,0.3875,96.88,False,False,True
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2023,2,2023-02-01,15752.83,19604.32,227.0,138.78,24.45,True,0.801,0.4586,114.65,False,False,True
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2023,3,2023-03-01,16036.56,18875.38,223.9,130.42,17.7,True,0.764,0.4415,110.38,True,False,False
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2023,4,2023-04-01,6673.29,9588.78,212.2,73.99,43.69,True,0.84,0.2243,56.07,True,False,False
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2023,5,2023-05-01,19425.2,22852.88,219.1,169.59,17.65,True,0.905,0.5346,133.64,True,False,False
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2023,6,2023-06-01,9096.95,11041.47,224.5,87.28,21.38,True,0.847,0.2583,64.57,False,True,False
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2023,7,2023-07-01,11927.34,16648.11,211.2,141.2,39.58,True,0.833,0.3894,97.36,False,True,False
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2023,8,2023-08-01,7494.33,9642.15,201.6,76.89,28.66,True,0.937,0.2255,56.39,False,True,False
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2023,9,2023-09-01,8847.52,12644.0,215.0,91.46,42.91,True,0.888,0.2958,73.94,False,True,False
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2023,10,2023-10-01,20683.45,28644.69,236.2,205.16,38.49,True,0.764,0.6701,167.51,False,False,False
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2023,11,2023-11-01,16597.7,23837.77,222.4,179.9,43.62,True,0.836,0.5576,139.4,False,False,False
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2023,12,2023-12-01,18965.29,22849.55,216.6,179.94,20.48,True,0.861,0.5345,133.62,False,False,True
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2024,1,2024-01-01,13589.57,17658.04,216.6,130.99,29.94,True,0.797,0.4131,103.26,False,False,True
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2024,2,2024-02-01,12767.26,12767.26,234.2,72.61,0.0,False,0.835,0.2986,74.66,False,False,True
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2024,3,2024-03-01,10238.26,10238.26,228.7,67.46,0.0,False,0.851,0.2395,59.87,True,False,False
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2024,4,2024-04-01,20840.79,29632.57,216.9,217.37,42.19,True,0.839,0.6932,173.29,True,False,False
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2024,5,2024-05-01,18919.73,27127.6,220.2,219.76,43.38,True,0.789,0.6346,158.64,True,False,False
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2024,6,2024-06-01,20365.17,20365.17,245.6,118.41,0.0,False,0.923,0.4764,119.09,False,True,False
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2024,7,2024-07-01,9814.87,12887.17,232.8,89.01,31.3,True,0.863,0.3015,75.36,False,True,False
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2024,8,2024-08-01,12268.11,12268.11,226.3,82.28,0.0,False,0.807,0.287,71.74,False,True,False
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2024,9,2024-09-01,14623.6,19139.23,207.6,160.57,30.88,True,0.894,0.4477,111.93,False,True,False
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2024,10,2024-10-01,6163.11,6163.11,218.7,43.01,0.0,False,0.846,0.1442,36.04,False,False,False
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2024,11,2024-11-01,14605.88,19948.75,235.7,146.44,36.58,True,0.9,0.4666,116.66,False,False,False
KL_0350,Wayanad,Sulthan Bathery,Vadakkethara,11.702198,76.21931,rural,171,11.68,False,2024,12,2024-12-01,15015.58,21511.38,227.6,157.56,43.26,True,0.845,0.5032,125.8,False,False,True
KL_0351,Kozhikode,Koyilandy,Muthavayal,11.544427,76.059945,rural,101,11.16,False,2023,1,2023-01-01,6969.18,6969.18,226.9,44.81,0.0,False,0.776,0.276,69.0,False,False,True
KL_0351,Kozhikode,Koyilandy,Muthavayal,11.544427,76.059945,rural,101,11.16,False,2023,2,2023-02-01,9018.35,9018.35,229.5,52.8,0.0,False,0.797,0.3572,89.29,False,False,True
KL_0351,Kozhikode,Koyilandy,Muthavayal,11.544427,76.059945,rural,101,11.16,False,2023,3,2023-03-01,8387.41,8387.41,225.5,46.7,0.0,False,0.907,0.3322,83.04,True,False,False
KL_0351,Kozhikode,Koyilandy,Muthavayal,11.544427,76.059945,rural,101,11.16,False,2023,4,2023-04-01,10579.39,10579.39,224.9,66.39,0.0,False,0.902,0.419,104.75,True,False,False
KL_0351,Kozhikode,Koyilandy,Muthavayal,11.544427,76.059945,rural,101,11.16,False,2023,5,2023-05-01,13783.66,13783.66,236.4,85.07,0.0,False,0.784,0.5459,136.47,True,False,False
KL_0351,Kozhikode,Koyilandy,Muthavayal,11.544427,76.059945,rural,101,11.16,False,2023,6,2023-06-01,4040.75,4040.75,222.6,23.96,0.0,False,0.92,0.16,40.01,False,True,False
KL_0351,Kozhikode,Koyilandy,Muthavayal,11.544427,76.059945,rural,101,11.16,False,2023,7,2023-07-01,3570.72,3570.72,220.6,24.41,0.0,False,0.901,0.1414,35.35,False,True,False
KL_0351,Kozhikode,Koyilandy,Muthavayal,11.544427,76.059945,rural,101,11.16,False,2023,8,2023-08-01,6944.06,6944.06,220.1,43.92,0.0,False,0.818,0.275,68.75,False,True,False
KL_0351,Kozhikode,Koyilandy,Muthavayal,11.544427,76.059945,rural,101,11.16,False,2023,9,2023-09-01,5560.56,5560.56,237.3,35.48,0.0,False,0.846,0.2202,55.06,False,True,False
KL_0351,Kozhikode,Koyilandy,Muthavayal,11.544427,76.059945,rural,101,11.16,False,2023,10,2023-10-01,8115.86,8115.86,236.0,47.13,0.0,False,0.74,0.3214,80.36,False,False,False
KL_0351,Kozhikode,Koyilandy,Muthavayal,11.544427,76.059945,rural,101,11.16,False,2023,11,2023-11-01,10796.05,10796.05,241.5,56.66,0.0,False,0.815,0.4276,106.89,False,False,False
KL_0351,Kozhikode,Koyilandy,Muthavayal,11.544427,76.059945,rural,101,11.16,False,2023,12,2023-12-01,9292.76,9292.76,235.1,51.92,0.0,False,0.839,0.368,92.01,False,False,True
KL_0351,Kozhikode,Koyilandy,Muthavayal,11.544427,76.059945,rural,101,11.16,False,2024,1,2024-01-01,6250.67,6250.67,222.1,39.57,0.0,False,0.865,0.2476,61.89,False,False,True
KL_0351,Kozhikode,Koyilandy,Muthavayal,11.544427,76.059945,rural,101,11.16,False,2024,2,2024-02-01,8188.13,8188.13,225.2,49.41,0.0,False,0.844,0.3243,81.07,False,False,True
KL_0351,Kozhikode,Koyilandy,Muthavayal,11.544427,76.059945,rural,101,11.16,False,2024,3,2024-03-01,8071.37,8071.37,231.7,48.65,0.0,False,0.857,0.3197,79.91,True,False,False
KL_0351,Kozhikode,Koyilandy,Muthavayal,11.544427,76.059945,rural,101,11.16,False,2024,4,2024-04-01,2599.62,2599.62,211.9,17.13,0.0,False,0.802,0.103,25.74,True,False,False
KL_0351,Kozhikode,Koyilandy,Muthavayal,11.544427,76.059945,rural,101,11.16,False,2024,5,2024-05-01,14744.29,14744.29,245.7,91.26,0.0,False,0.866,0.5839,145.98,True,False,False
